timestamp,open,high,low,close,volume,Denominated_Coin_Volume
2025-07-08 19:45:00+08:00,151.431,151.575,151.126,151.182,70228.2935,10627609.38858128
2025-07-08 20:00:00+08:00,151.182,151.736,151.181,151.727,101928.9617,15443536.5014631
2025-07-08 20:15:00+08:00,151.727,151.727,151.297,151.408,68679.69214,10404002.21613416
2025-07-08 20:30:00+08:00,151.408,152,151.368,151.74,222972.47748,33824596.70625702
2025-07-08 20:45:00+08:00,151.74,152.431,151.74,152.331,167136.50008,25423181.65336714
2025-07-08 21:00:00+08:00,152.331,152.5,151.924,151.982,147481.38398,22438853.37534346
2025-07-08 21:15:00+08:00,151.982,152.19,151.808,152.003,56872.29732,8643565.3289234
2025-07-08 21:30:00+08:00,152.003,152.331,151.423,152.263,259963.64522,39435618.86341892
2025-07-08 21:45:00+08:00,152.263,152.815,151.849,151.931,323382.44948,49265350.04241756
2025-07-08 22:00:00+08:00,151.931,152.006,151.102,151.312,205152.18648,31064947.86423722
2025-07-08 22:15:00+08:00,151.312,151.536,150.824,151.191,233684.04522,35304141.60213932
2025-07-08 22:30:00+08:00,151.191,151.472,151.076,151.275,75614.3663,11442408.40204342
2025-07-08 22:45:00+08:00,151.275,151.321,150.438,150.763,234283.86728,35322807.07067642
2025-07-08 23:00:00+08:00,150.763,151.077,150.553,150.616,147323.3244,22223149.42597082
2025-07-08 23:15:00+08:00,150.616,150.878,150.201,150.255,95810.68344,14417672.5787704
2025-07-08 23:30:00+08:00,150.255,150.387,149.845,150.163,163726.96074,24576886.4580172
2025-07-08 23:45:00+08:00,150.163,150.286,149.703,149.792,136084.69996,20406891.55842194
2025-07-09 00:00:00+08:00,149.792,150.12,149.371,149.479,297251.67192,44481454.9671151
2025-07-09 00:15:00+08:00,149.479,150.475,149.46,150.292,126197.48526,18941014.88244684
2025-07-09 00:30:00+08:00,150.292,150.465,149.831,150.224,89030.74844,13366710.98115192
2025-07-09 00:45:00+08:00,150.224,150.498,150.007,150.465,64150.37692,9644668.0181128
2025-07-09 01:00:00+08:00,150.465,151.61,150.403,151.482,300686.97694,45390239.6611974
2025-07-09 01:15:00+08:00,151.482,151.95,151.268,151.66,198677.77288,30131116.68417728
2025-07-09 01:30:00+08:00,151.66,152,151.503,151.609,129840.94442,19702128.62559562
2025-07-09 01:45:00+08:00,151.609,152.2,151.607,151.986,117564.6792,17869406.53615924
2025-07-09 02:00:00+08:00,151.986,152.154,151.605,152,80644.932,12247688.2146887
2025-07-09 02:15:00+08:00,152,152.259,151.848,152.02,77260.43682,11744208.75446582
2025-07-09 02:30:00+08:00,152.02,152.451,151.901,152.45,140291.09342,21345005.9522881
2025-07-09 02:45:00+08:00,152.45,152.749,152.237,152.704,79547.69282,12132353.17461954
2025-07-09 03:00:00+08:00,152.704,152.73,152.031,152.201,156554.78536,23844288.96420904
2025-07-09 03:15:00+08:00,152.201,152.682,152.201,152.245,87945.30806,13408506.63582716
2025-07-09 03:30:00+08:00,152.245,152.245,151.354,151.543,153339.15524,23263681.99642484
2025-07-09 03:45:00+08:00,151.543,151.875,151.222,151.584,53216.83234,8063279.58766352
2025-07-09 04:00:00+08:00,151.584,151.605,150.992,151.016,51972.5909,7863675.74800358
2025-07-09 04:15:00+08:00,151.016,151.39,150.656,151.205,212278.40248,32031850.22431228
2025-07-09 04:30:00+08:00,151.205,151.242,150.721,150.795,38410.6588,5797524.5846691
2025-07-09 04:45:00+08:00,150.795,150.806,149.922,149.922,176999.43128,26599329.0193144
2025-07-09 05:00:00+08:00,149.922,150.527,149.922,150.462,165486.9959,24860724.02698804
2025-07-09 05:15:00+08:00,150.462,150.468,149.923,150.281,65772.81046,9876745.41298948
2025-07-09 05:30:00+08:00,150.281,150.65,150.175,150.553,69455.4396,10445702.61163744
2025-07-09 05:45:00+08:00,150.553,150.856,150.443,150.77,80580.62062,12136296.14061764
2025-07-09 06:00:00+08:00,150.77,151.226,150.461,150.8,121984.51626,18402839.28303214
2025-07-09 06:15:00+08:00,150.8,150.943,150.664,150.907,35179.3034,5306367.44395598
2025-07-09 06:30:00+08:00,150.907,151.2,150.903,151.2,34058.71568,5144421.74412306
2025-07-09 06:45:00+08:00,151.2,151.503,151.184,151.502,62063.03428,9391983.61803924
2025-07-09 07:00:00+08:00,151.502,151.632,151.253,151.596,36418.34536,5517013.31926268
2025-07-09 07:15:00+08:00,151.596,151.656,151.215,151.387,51963.95876,7872417.04397666
2025-07-09 07:30:00+08:00,151.387,151.779,151.339,151.739,46266.21578,7017627.61336132
2025-07-09 07:45:00+08:00,151.739,151.862,151.591,151.603,26993.86182,4095963.72610004
2025-07-09 08:00:00+08:00,151.603,151.645,151.251,151.429,128045.665,19392064.83147982
2025-07-09 08:15:00+08:00,151.429,151.606,151.216,151.276,81418.14578,12323293.2567734
2025-07-09 08:30:00+08:00,151.276,151.504,151.016,151.504,57943.57682,8760720.6632721
2025-07-09 08:45:00+08:00,151.504,151.695,151.385,151.603,44420.24536,6731773.31300566
2025-07-09 09:00:00+08:00,151.603,152.284,151.603,152.055,135851.34438,20633205.76408846
2025-07-09 09:15:00+08:00,152.055,152.055,151.405,151.407,87073.24006,13206441.64722458
2025-07-09 09:30:00+08:00,151.407,151.449,151.042,151.267,117976.86812,17839886.83587202
2025-07-09 09:45:00+08:00,151.267,151.45,151.204,151.399,32122.248,4860983.66518938
2025-07-09 10:00:00+08:00,151.399,151.763,151.28,151.668,50069.4678,7586507.10965226
2025-07-09 10:15:00+08:00,151.668,151.771,151.287,151.771,34824.97154,5277390.1435184
2025-07-09 10:30:00+08:00,151.771,152.125,151.625,151.879,76293.57604,11592347.56182986
2025-07-09 10:45:00+08:00,151.879,151.95,151.536,151.666,26165.36706,3970167.37710902
2025-07-09 11:00:00+08:00,151.666,152.102,151.535,151.547,130199.47502,19748170.97236988
2025-07-09 11:15:00+08:00,151.547,151.9,151.421,151.9,81813.9589,12411367.6710797
2025-07-09 11:30:00+08:00,151.9,151.9,151.15,151.308,119846.85592,18140782.99457908
2025-07-09 11:45:00+08:00,151.308,151.393,151.124,151.243,40689.91516,6154001.94317718
2025-07-09 12:00:00+08:00,151.243,151.39,150.912,150.93,57711.58932,8719453.85849204
2025-07-09 12:15:00+08:00,150.93,151.003,150.458,150.67,102191.10666,15400814.68191004
2025-07-09 12:30:00+08:00,150.67,151.116,150.669,150.935,56762.83724,8564516.2906736
2025-07-09 12:45:00+08:00,150.935,151.149,150.935,151.091,23452.79264,3543128.55949482
2025-07-09 13:00:00+08:00,151.091,151.466,151.091,151.368,55328.2738,8373588.24861508
2025-07-09 13:15:00+08:00,151.368,151.617,151.368,151.48,99602.65646,15087695.06312576
2025-07-09 13:30:00+08:00,151.48,153.683,151.37,153.372,457530.84904,69809913.15948272
2025-07-09 13:45:00+08:00,153.372,153.8,152.688,153.052,398502.01312,61091902.8370472
2025-07-09 14:00:00+08:00,153.052,153.414,152.285,152.606,234632.2673,35874134.36870434
2025-07-09 14:15:00+08:00,152.606,152.879,152.37,152.409,72551.01924,11068671.85828154
2025-07-09 14:30:00+08:00,152.409,152.737,152.37,152.477,34844.91696,5314844.16129864
2025-07-09 14:45:00+08:00,152.477,152.994,152.442,152.834,38728.18274,5917468.8443036
2025-07-09 15:00:00+08:00,152.834,152.981,152.503,152.504,100387.6399,15337080.37221826
2025-07-09 15:15:00+08:00,152.504,153.15,152.5,153.089,91492.58966,13994250.18349058
2025-07-09 15:30:00+08:00,153.089,153.2,152.69,152.719,100457.8806,15368571.02576764
2025-07-09 15:45:00+08:00,152.719,153.036,152.719,152.984,92314.20062,14117020.10219244
2025-07-09 16:00:00+08:00,152.984,153.046,152.84,152.904,33035.05226,5051300.68716466
2025-07-09 16:15:00+08:00,152.904,153.1,152.65,152.735,85678.21442,13096573.79085814
2025-07-09 16:30:00+08:00,152.735,152.899,152.651,152.7,40209.74506,6141437.20435662
2025-07-09 16:45:00+08:00,152.7,152.7,152.234,152.439,131483.8677,20041486.1623452
2025-07-09 17:00:00+08:00,152.439,152.501,152.246,152.252,87762.4151,13373250.92766872
2025-07-09 17:15:00+08:00,152.252,152.651,152.252,152.505,34367.59946,5240002.71328568
2025-07-09 17:30:00+08:00,152.505,152.65,152.448,152.636,19012.1546,2900136.54591932
2025-07-09 17:45:00+08:00,152.636,152.926,152.57,152.835,71316.56034,10898680.83381324
2025-07-09 18:00:00+08:00,152.835,152.836,152.494,152.785,75139.34436,11471088.38485188
2025-07-09 18:15:00+08:00,152.785,152.829,152.624,152.723,36105.25758,5514835.38919208
2025-07-09 18:30:00+08:00,152.723,153.133,152.71,153.103,92464.64092,14147772.7120381
2025-07-09 18:45:00+08:00,153.103,153.171,152.852,153.087,51650.13292,7905467.73998116
2025-07-09 19:00:00+08:00,153.087,153.395,153,153.385,76196.70206,11676356.2396505
2025-07-09 19:15:00+08:00,153.385,153.42,153.16,153.228,75179.14678,11524978.96565474
2025-07-09 19:30:00+08:00,153.228,153.621,153.099,153.258,176096.21854,27015861.20587114
2025-07-09 19:45:00+08:00,153.258,154.362,153.247,153.633,388142.10754,59719144.41779832
2025-07-09 20:00:00+08:00,153.633,154.311,153.209,154.206,243497.60798,37432686.35345854
2025-07-09 20:15:00+08:00,154.206,154.586,154.084,154.311,461559.93356,71250202.091499
2025-07-09 20:30:00+08:00,154.311,154.376,153.828,154.362,82854.45498,12764693.2165074
2025-07-09 20:45:00+08:00,154.362,154.401,153.901,154.023,94521.33132,14572753.45838486
2025-07-09 21:00:00+08:00,154.023,154.771,154,154.533,136933.75544,21154708.15328592
2025-07-09 21:15:00+08:00,154.533,154.711,153.931,154.08,117332.17698,18099903.5509977
2025-07-09 21:30:00+08:00,154.08,154.508,153.765,154.049,138353.21966,21305049.12241156
2025-07-09 21:45:00+08:00,154.049,154.416,153.516,153.652,151799.06544,23351797.89576598
2025-07-09 22:00:00+08:00,153.652,153.99,153.229,153.899,184733.73984,28363120.19545696
2025-07-09 22:15:00+08:00,153.899,155.453,153.788,154.009,379364.37022,58702527.2140712
2025-07-09 22:30:00+08:00,154.009,154.009,152.915,153.384,378574.62498,58071673.1488867
2025-07-09 22:45:00+08:00,153.384,153.869,152.779,153.677,477157.7714,73146878.2388849
2025-07-09 23:00:00+08:00,153.677,154.5,153.314,153.32,227192.11124,34980322.2408976
2025-07-09 23:15:00+08:00,153.32,153.916,153.315,153.689,71417.2367,10976011.29459914
2025-07-09 23:30:00+08:00,153.689,154.231,153.57,153.901,74552.96152,11474302.38993822
2025-07-09 23:45:00+08:00,153.901,154.136,153.691,153.927,110254.30542,16965857.07035888
2025-07-10 00:00:00+08:00,153.927,154.347,153.62,154.33,137596.4922,21206280.22331582
2025-07-10 00:15:00+08:00,154.33,154.794,154.071,154.223,197124.01498,30448607.85339958
2025-07-10 00:30:00+08:00,154.223,154.669,154.2,154.479,115677.57834,17865227.57212608
2025-07-10 00:45:00+08:00,154.479,154.935,154.348,154.798,84222.40434,13023893.03896984
2025-07-10 01:00:00+08:00,154.798,154.801,154.363,154.371,65335.78392,10099201.55694402
2025-07-10 01:15:00+08:00,154.371,154.394,153.552,153.77,421222.96982,64855450.29498398
2025-07-10 01:30:00+08:00,153.77,153.806,153.272,153.404,114163.88122,17520602.25513002
2025-07-10 01:45:00+08:00,153.404,153.6,153.171,153.587,69210.98648,10611999.04518946
2025-07-10 02:00:00+08:00,153.587,155.225,153.521,154.938,395304.2888,61019699.3923986
2025-07-10 02:15:00+08:00,154.938,155.135,154.414,154.929,116612.08612,18048167.51657188
2025-07-10 02:30:00+08:00,154.929,154.959,154.2,154.338,159256.644,24615923.73729324
2025-07-10 02:45:00+08:00,154.338,154.62,154.18,154.591,79652.89792,12299218.83546986
2025-07-10 03:00:00+08:00,154.591,154.82,154.505,154.82,47769.0777,7386790.38625142
2025-07-10 03:15:00+08:00,154.82,155.843,154.786,155.713,197677.69054,30708457.00471398
2025-07-10 03:30:00+08:00,155.713,156.551,155.442,156.469,582908.10576,90990377.88006308
2025-07-10 03:45:00+08:00,156.469,157.807,156.167,157.223,408369.81668,64143569.2784934
2025-07-10 04:00:00+08:00,157.223,157.461,156.058,156.478,318711.91616,49948016.9640944
2025-07-10 04:15:00+08:00,156.478,157.127,155.365,155.689,255553.3509,39907550.5600815
2025-07-10 04:30:00+08:00,155.689,156.542,155.364,156.442,186840.39546,29157052.7485354
2025-07-10 04:45:00+08:00,156.442,156.643,155.783,155.952,99864.2384,15596724.6046825
2025-07-10 05:00:00+08:00,155.952,157.083,155.913,156.986,199144.25004,31226913.79162036
2025-07-10 05:15:00+08:00,156.986,157.511,156.703,157.152,172884.16528,27172459.09541818
2025-07-10 05:30:00+08:00,157.152,157.214,156.634,156.965,98609.43084,15466349.09894126
2025-07-10 05:45:00+08:00,156.965,157.188,156.631,156.631,121829.95864,19104001.25524164
2025-07-10 06:00:00+08:00,156.631,157.858,156.631,157.808,340348.53878,53544709.06379708
2025-07-10 06:15:00+08:00,157.808,157.832,157.212,157.254,91344.93616,14394433.31281212
2025-07-10 06:30:00+08:00,157.254,157.499,157.193,157.268,72173.4717,11354281.19868516
2025-07-10 06:45:00+08:00,157.268,157.675,157.215,157.58,111371.9591,17538348.68526976
2025-07-10 07:00:00+08:00,157.58,157.826,157.3,157.3,101228.17372,15948873.76943814
2025-07-10 07:15:00+08:00,157.3,157.509,157.157,157.158,91566.2683,14408741.43403572
2025-07-10 07:30:00+08:00,157.158,157.677,157.158,157.191,86186.65974,13561125.84251572
2025-07-10 07:45:00+08:00,157.191,157.292,156.946,156.946,97459.87566,15309857.9262861
2025-07-10 08:00:00+08:00,156.946,157.461,156.946,157.228,105434.65884,16579209.49721256
2025-07-10 08:15:00+08:00,157.228,157.312,156.523,156.561,120603.69212,18919290.19060572
2025-07-10 08:30:00+08:00,156.561,156.83,156.144,156.252,122146.76728,19097223.1269
2025-07-10 08:45:00+08:00,156.252,156.515,155.87,155.874,88538.41276,13825442.86367202
2025-07-10 09:00:00+08:00,155.874,156.4,155.874,156.384,40944.63222,6393824.29923416
2025-07-10 09:15:00+08:00,156.384,156.955,156.3,156.908,80746.69516,12657701.11232282
2025-07-10 09:30:00+08:00,156.908,157.25,156.908,157.225,32156.66618,5052935.88841444
2025-07-10 09:45:00+08:00,157.225,157.803,157.106,157.554,93375.16696,14704888.27614358
2025-07-10 10:00:00+08:00,157.554,158.888,157.552,158.551,319284.13826,50559604.39352056
2025-07-10 10:15:00+08:00,158.551,159.3,158.405,158.45,150977.59772,23975656.74302094
2025-07-10 10:30:00+08:00,158.45,158.832,158.043,158.086,63191.60752,10004128.78487638
2025-07-10 10:45:00+08:00,158.086,158.379,158.042,158.248,30180.7772,4774928.12428586
2025-07-10 11:00:00+08:00,158.248,158.3,157.752,157.761,49990.50036,7898998.43357144
2025-07-10 11:15:00+08:00,157.761,158.077,157.598,157.646,55055.48286,8686878.073775
2025-07-10 11:30:00+08:00,157.646,157.727,157.214,157.394,89882.94806,14154637.04648442
2025-07-10 11:45:00+08:00,157.394,157.479,157.165,157.323,64703.44544,10177063.45390454
2025-07-10 12:00:00+08:00,157.323,157.43,156.85,156.973,71134.78662,11173754.535801
2025-07-10 12:15:00+08:00,156.973,157.29,156.851,157.275,79105.37436,12429796.7491924
2025-07-10 12:30:00+08:00,157.275,157.59,157.263,157.511,106824.63044,16816932.93023596
2025-07-10 12:45:00+08:00,157.511,157.658,157.408,157.647,111346.48992,17543035.8809009
2025-07-10 13:00:00+08:00,157.647,157.727,157.23,157.242,69053.66496,10875812.05001624
2025-07-10 13:15:00+08:00,157.242,157.449,157.108,157.339,65044.90676,10227249.47202744
2025-07-10 13:30:00+08:00,157.339,157.361,156.98,157.018,42390.1119,6663017.03373436
2025-07-10 13:45:00+08:00,157.018,157.397,156.896,157.189,62678.49186,9852188.6422521
2025-07-10 14:00:00+08:00,157.189,157.4,156.64,156.795,143774.00228,22546026.0623553
2025-07-10 14:15:00+08:00,156.795,157.277,156.75,157.217,62360.76406,9792039.07415688
2025-07-10 14:30:00+08:00,157.217,157.289,156.87,156.953,62689.16248,9849131.02327264
2025-07-10 14:45:00+08:00,156.953,157.437,156.918,157.369,32346.0664,5087123.71516434
2025-07-10 15:00:00+08:00,157.369,158.286,157.306,158.189,277362.36952,43757343.63531746
2025-07-10 15:15:00+08:00,158.189,158.5,157.964,158.228,168650.93326,26689545.89822342
2025-07-10 15:30:00+08:00,158.228,158.558,157.863,158.244,184115.94932,29130600.95253726
2025-07-10 15:45:00+08:00,158.244,158.263,157.733,157.825,112089.66032,17702140.7046328
2025-07-10 16:00:00+08:00,157.825,158.418,157.736,158.208,55447.6162,8766559.52033912
2025-07-10 16:15:00+08:00,158.208,158.857,158.196,158.4,144335.8632,22888246.29811216
2025-07-10 16:30:00+08:00,158.4,159.103,158.359,159.07,84051.61378,13343878.933524
2025-07-10 16:45:00+08:00,159.07,159.101,158.654,158.858,143123.73416,22741136.18925336
2025-07-10 17:00:00+08:00,158.858,159.006,158.255,158.422,72988.69882,11576289.29997344
2025-07-10 17:15:00+08:00,158.422,158.704,158.243,158.342,79030.1496,12518451.57748854
2025-07-10 17:30:00+08:00,158.342,158.393,158.004,158.018,55891.00328,8839806.92189932
2025-07-10 17:45:00+08:00,158.018,158.157,157.852,157.998,111607.72718,17628424.72857982
2025-07-10 18:00:00+08:00,157.998,158.058,157.35,157.424,185142.59532,29172269.09031716
2025-07-10 18:15:00+08:00,157.424,157.624,157.361,157.407,65113.49754,10256413.35087986
2025-07-10 18:30:00+08:00,157.407,157.833,157.406,157.635,67308.67032,10611799.64494408
2025-07-10 18:45:00+08:00,157.635,157.929,157.485,157.873,109203.91196,17217761.61796336
2025-07-10 19:00:00+08:00,157.873,157.873,157.17,157.254,127284.20978,20030147.92856146
2025-07-10 19:15:00+08:00,157.254,157.676,157.17,157.559,51651.88432,8132605.00948538
2025-07-10 19:30:00+08:00,157.559,157.759,157.257,157.575,87767.05138,13823075.64512214
2025-07-10 19:45:00+08:00,157.575,157.748,157.452,157.608,37871.5513,5969413.3177766
2025-07-10 20:00:00+08:00,157.608,157.608,157.065,157.15,110805.1306,17420871.83388712
2025-07-10 20:15:00+08:00,157.15,157.56,156.959,157.454,144698.92588,22741991.58459048
2025-07-10 20:30:00+08:00,157.454,157.547,157.182,157.232,28889.73062,4546123.59657876
2025-07-10 20:45:00+08:00,157.232,157.412,157.087,157.388,23716.46526,3729503.21589168
2025-07-10 21:00:00+08:00,157.388,157.75,157.35,157.689,57418.06646,9050858.91778268
2025-07-10 21:15:00+08:00,157.689,158.284,157.634,158.284,114413.46238,18076363.79563906
2025-07-10 21:30:00+08:00,158.284,158.344,156.682,157.261,302807.9806,47634270.82802236
2025-07-10 21:45:00+08:00,157.261,157.915,156.644,156.979,179201.34938,28195916.27246898
2025-07-10 22:00:00+08:00,156.979,157.334,156.3,157.196,159241.00434,24963668.50516904
2025-07-10 22:15:00+08:00,157.196,157.669,156.16,156.391,268407.63382,42085192.22052178
2025-07-10 22:30:00+08:00,156.391,156.836,156.265,156.554,102692.58042,16082026.37904274
2025-07-10 22:45:00+08:00,156.554,156.817,156.334,156.802,88644.88296,13879215.68571616
2025-07-10 23:00:00+08:00,156.802,156.977,156.052,156.113,164986.70538,25814698.50161948
2025-07-10 23:15:00+08:00,156.113,156.73,156.06,156.671,138313.66894,21625918.78978214
2025-07-10 23:30:00+08:00,156.671,156.774,155.54,156.104,351033.95646,54729569.19725212
2025-07-10 23:45:00+08:00,156.104,156.502,155.9,156.405,102295.6331,15981635.35893918
2025-07-11 00:00:00+08:00,156.405,156.578,156.131,156.397,71616.95658,11200907.27672272
2025-07-11 00:15:00+08:00,156.397,158.444,156.385,158.031,448724.29732,70673077.7883559
2025-07-11 00:30:00+08:00,158.031,158.692,157.892,158.599,334753.55876,52987920.64181238
2025-07-11 00:45:00+08:00,158.599,158.6,157.963,158.34,227712.4787,36042354.98177252
2025-07-11 01:00:00+08:00,158.34,159.599,157.862,159.507,372025.11688,59067973.03926608
2025-07-11 01:15:00+08:00,159.507,159.512,158.75,159.136,177450.72166,28221253.71921114
2025-07-11 01:30:00+08:00,159.136,159.597,158.995,159.583,109234.42848,17404377.99769628
2025-07-11 01:45:00+08:00,159.583,161.171,159.236,160.845,614369.35618,98586649.89454256
2025-07-11 02:00:00+08:00,160.845,160.978,160.061,160.119,175624.4833,28182419.67346588
2025-07-11 02:15:00+08:00,160.119,160.592,159.356,159.418,183460.90328,29345484.43109318
2025-07-11 02:30:00+08:00,159.418,159.515,158.267,158.699,275651.60724,43799561.23661584
2025-07-11 02:45:00+08:00,158.699,159.3,158.401,159.03,104143.04966,16540106.34044574
2025-07-11 03:00:00+08:00,159.03,159.6,158.872,159.515,167621.14664,26706812.7088767
2025-07-11 03:15:00+08:00,159.515,159.573,159.1,159.12,86032.66086,13703516.87656088
2025-07-11 03:30:00+08:00,159.12,159.12,158.6,159.037,78058.4162,12399001.5722839
2025-07-11 03:45:00+08:00,159.037,159.4,158.721,159.275,69594.14768,11065615.49309964
2025-07-11 04:00:00+08:00,159.275,159.99,159.157,159.817,470526.83034,75145835.29157084
2025-07-11 04:15:00+08:00,159.817,160.069,159.663,159.979,98710.51734,15777194.38790514
2025-07-11 04:30:00+08:00,159.979,160.432,159.979,160.432,75414.8272,12078134.59390754
2025-07-11 04:45:00+08:00,160.432,160.432,159.85,160.31,136681.7719,21882594.30699134
2025-07-11 05:00:00+08:00,160.31,160.827,160.2,160.624,157302.09796,25269743.5752124
2025-07-11 05:15:00+08:00,160.624,163.863,160.392,162.651,811125.69306,132035063.8450158
2025-07-11 05:30:00+08:00,162.651,164.18,162.516,163.49,292633.8027,47791756.1053601
2025-07-11 05:45:00+08:00,163.49,164.27,162.77,163.742,507492.18012,83058736.0453394
2025-07-11 06:00:00+08:00,163.742,164.352,163.241,164.351,208342.51068,34120768.78318072
2025-07-11 06:15:00+08:00,164.351,165.359,163.7,163.835,615274.08378,101266711.00197744
2025-07-11 06:30:00+08:00,163.835,164.229,163.467,164.178,103935.86098,17026282.23475558
2025-07-11 06:45:00+08:00,164.178,164.887,164.08,164.659,202791.24238,33389198.52610716
2025-07-11 07:00:00+08:00,164.659,165.24,164.465,164.731,391416.50226,64510877.88486456
2025-07-11 07:15:00+08:00,164.731,164.77,163.68,163.853,222503.70448,36526130.1603384
