timestamp,open,high,low,close,volume,Denominated_Coin_Volume
2025-07-29 08:13:00+08:00,184.027,184.027,183.8,183.878,2111.8,388256.2052
2025-07-29 08:14:00+08:00,183.878,184.138,183.878,184.113,2585.6,475772.8342
2025-07-29 08:15:00+08:00,184.113,184.125,183.95,183.989,2291.8,421752.952
2025-07-29 08:16:00+08:00,183.989,184.494,183.989,184.452,173307.8,31937227.4238
2025-07-29 08:17:00+08:00,184.452,184.546,184.387,184.436,11387.4,2100598.8856
2025-07-29 08:18:00+08:00,184.436,184.541,184.407,184.457,5443.4,1004077.0754
2025-07-29 08:19:00+08:00,184.457,184.478,184.317,184.317,3735.4,688846.2176
2025-07-29 08:20:00+08:00,184.317,184.506,184.315,184.339,1635.6,301682.4808
2025-07-29 08:21:00+08:00,184.339,184.504,184.268,184.481,1753.2,323317.075
2025-07-29 08:22:00+08:00,184.481,184.596,184.384,184.581,3348.6,617925.6684
2025-07-29 08:23:00+08:00,184.581,184.638,184.541,184.605,1686.6,311346.7224
2025-07-29 08:24:00+08:00,184.605,184.605,184.373,184.508,11421.2,2107438.7804
2025-07-29 08:25:00+08:00,184.508,184.557,184.266,184.365,3660,674758.2382
2025-07-29 08:26:00+08:00,184.365,184.49,184.255,184.392,5278,973147.479
2025-07-29 08:27:00+08:00,184.392,184.461,184.366,184.421,2160.8,398442.7766
2025-07-29 08:28:00+08:00,184.421,184.533,184.328,184.417,2863.8,528068.7412
2025-07-29 08:29:00+08:00,184.417,184.417,183.887,183.924,7810.4,1438036.688
2025-07-29 08:30:00+08:00,183.924,184.001,183.826,183.844,6513.2,1198025.4958
2025-07-29 08:31:00+08:00,183.844,184.084,183.844,183.989,3204.8,589703.2886
2025-07-29 08:32:00+08:00,183.989,184.156,183.983,184.141,1622.6,298651.5106
2025-07-29 08:33:00+08:00,184.141,184.141,183.453,183.453,4684.4,860583.7944
2025-07-29 08:34:00+08:00,183.453,183.453,182.484,182.49,158341.8,28998151.1458
2025-07-29 08:35:00+08:00,182.49,182.757,182.392,182.593,9628,1757854.3294
2025-07-29 08:36:00+08:00,182.593,182.608,182.189,182.189,9823.8,1791380.4826
2025-07-29 08:37:00+08:00,182.189,182.189,181.768,182.04,45819.4,8337106.3408
2025-07-29 08:38:00+08:00,182.04,182.349,181.89,181.905,70362.8,12809746.799
2025-07-29 08:39:00+08:00,181.905,182.11,181.872,181.95,4251,773680.9434
2025-07-29 08:40:00+08:00,181.95,182.033,181.375,181.427,21428.4,3890777.8818
2025-07-29 08:41:00+08:00,181.427,181.68,181.315,181.46,16243.8,2947790.6208
2025-07-29 08:42:00+08:00,181.46,181.488,180.882,181.221,36099.8,6536811.2824
2025-07-29 08:43:00+08:00,181.221,181.824,181.193,181.793,3326.6,603735.9054
2025-07-29 08:44:00+08:00,181.793,181.909,181.5,181.794,17377.6,3158238.045
2025-07-29 08:45:00+08:00,181.794,182.19,181.555,182.178,5448,990905.874
2025-07-29 08:46:00+08:00,182.178,182.423,182.058,182.391,6971,1270338.6518
2025-07-29 08:47:00+08:00,182.391,182.466,182.008,182.242,7910.6,1441572.0096
2025-07-29 08:48:00+08:00,182.242,182.316,182.114,182.187,6490.6,1182893.339
2025-07-29 08:49:00+08:00,182.187,182.431,182.164,182.3,3248.8,592236.3076
2025-07-29 08:50:00+08:00,182.3,182.4,182.158,182.4,2913,530980.0188
2025-07-29 08:51:00+08:00,182.4,182.4,182.138,182.343,1424.8,259694.4812
2025-07-29 08:52:00+08:00,182.343,182.392,182.236,182.367,2190.8,399409.1998
2025-07-29 08:53:00+08:00,182.367,182.578,182.329,182.567,15440.2,2817977.5188
2025-07-29 08:54:00+08:00,182.567,182.609,182.376,182.413,2137.8,390246.7436
2025-07-29 08:55:00+08:00,182.413,182.576,182.413,182.565,737,134529.3476
2025-07-29 08:56:00+08:00,182.565,182.677,182.393,182.677,1096.4,200110.152
2025-07-29 08:57:00+08:00,182.677,182.694,182.612,182.668,1182.2,215920.4786
2025-07-29 08:58:00+08:00,182.668,182.745,182.627,182.715,587,107238.5038
2025-07-29 08:59:00+08:00,182.715,182.747,182.63,182.734,693,126622.646
2025-07-29 09:00:00+08:00,182.734,182.847,182.653,182.793,1007.8,184137.7206
2025-07-29 09:01:00+08:00,182.793,182.842,182.705,182.751,1869.4,341706.3502
2025-07-29 09:02:00+08:00,182.751,182.813,182.397,182.398,13051.2,2381913.5208
2025-07-29 09:03:00+08:00,182.398,182.625,182.388,182.606,1552,283249.1418
2025-07-29 09:04:00+08:00,182.606,182.992,182.543,182.941,1381.2,252507.9856
2025-07-29 09:05:00+08:00,182.941,182.989,182.638,182.708,1435.6,262397.1356
2025-07-29 09:06:00+08:00,182.708,182.769,182.563,182.574,4859.8,887546.9126
2025-07-29 09:07:00+08:00,182.574,182.953,182.574,182.952,1078.2,197052.2226
2025-07-29 09:08:00+08:00,182.952,183.244,182.935,183.24,5351,980166.5614
2025-07-29 09:09:00+08:00,183.24,183.329,183.185,183.317,4795.2,878870.5784
2025-07-29 09:10:00+08:00,183.317,183.404,183.229,183.288,6977.2,1279271.0232
2025-07-29 09:11:00+08:00,183.288,183.314,183.178,183.296,612.6,112267.9098
2025-07-29 09:12:00+08:00,183.296,183.416,183.223,183.389,6398.6,1172926.8092
2025-07-29 09:13:00+08:00,183.389,183.456,183.376,183.376,727.8,133505.0272
2025-07-29 09:14:00+08:00,183.376,183.377,183.231,183.231,1998.6,366287.004
2025-07-29 09:15:00+08:00,183.231,183.375,183.231,183.338,905.8,166035.2664
2025-07-29 09:16:00+08:00,183.338,183.401,183.274,183.375,951.8,174505.0086
2025-07-29 09:17:00+08:00,183.375,183.517,183.375,183.516,2647.8,485694.0128
2025-07-29 09:18:00+08:00,183.516,183.67,183.504,183.564,1412.2,259263.4636
2025-07-29 09:19:00+08:00,183.564,183.612,183.467,183.602,1223.8,224613.9934
2025-07-29 09:20:00+08:00,183.602,183.671,183.602,183.643,924.8,169837.5922
2025-07-29 09:21:00+08:00,183.643,183.749,183.624,183.716,1830.2,336184.884
2025-07-29 09:22:00+08:00,183.716,183.861,183.703,183.769,2279.2,418947.256
2025-07-29 09:23:00+08:00,183.769,183.866,183.717,183.838,1278,234941.6174
2025-07-29 09:24:00+08:00,183.838,183.929,183.838,183.88,2622.6,482269.5056
2025-07-29 09:25:00+08:00,183.88,183.88,183.746,183.851,1679.8,308769.1698
2025-07-29 09:26:00+08:00,183.851,183.923,183.772,183.857,3893.6,716046.4548
2025-07-29 09:27:00+08:00,183.857,183.945,183.828,183.944,1505.8,276885.647
2025-07-29 09:28:00+08:00,183.944,183.945,183.838,183.915,906.6,166723.8
2025-07-29 09:29:00+08:00,183.915,183.924,183.8,183.8,1027,188828.5902
2025-07-29 09:30:00+08:00,183.8,183.871,183.708,183.802,1164.4,213997.9086
2025-07-29 09:31:00+08:00,183.802,183.9,183.762,183.9,631.8,116133.4464
2025-07-29 09:32:00+08:00,183.9,183.947,183.822,183.841,1645.6,302649.855
2025-07-29 09:33:00+08:00,183.841,183.925,183.742,183.742,533.4,98067.326
2025-07-29 09:34:00+08:00,183.742,183.748,183.549,183.549,1361.8,250090.4714
2025-07-29 09:35:00+08:00,183.549,183.662,183.541,183.541,1607.6,295136.2526
2025-07-29 09:36:00+08:00,183.541,183.56,183.347,183.492,1954.2,358414.0862
2025-07-29 09:37:00+08:00,183.492,183.719,183.492,183.715,1048.4,192538.5118
2025-07-29 09:38:00+08:00,183.715,183.715,183.508,183.509,422,77501.0268
2025-07-29 09:39:00+08:00,183.509,183.612,183.405,183.42,1702.6,312449.7856
2025-07-29 09:40:00+08:00,183.42,183.615,183.397,183.472,7369.8,1352411.7306
2025-07-29 09:41:00+08:00,183.472,183.514,183.436,183.466,1684.4,309031.8038
2025-07-29 09:42:00+08:00,183.466,183.573,183.413,183.414,2532.6,464620.0078
2025-07-29 09:43:00+08:00,183.414,183.538,183.407,183.437,839.8,154094.389
2025-07-29 09:44:00+08:00,183.437,183.462,183.263,183.298,1086.6,199192.9874
2025-07-29 09:45:00+08:00,183.298,183.317,182.756,182.793,25851.2,4731710.1258
2025-07-29 09:46:00+08:00,182.793,182.9,182.7,182.752,5354,978502.4864
2025-07-29 09:47:00+08:00,182.752,182.789,182.599,182.649,3512.6,641769.8604
2025-07-29 09:48:00+08:00,182.649,182.816,182.504,182.516,6343.8,1158382.0882
2025-07-29 09:49:00+08:00,182.516,182.546,182.358,182.439,2323.8,424014.3232
2025-07-29 09:50:00+08:00,182.439,182.547,182.328,182.446,1850.8,337585.6226
2025-07-29 09:51:00+08:00,182.446,182.446,182.228,182.255,1329.8,242469.796
2025-07-29 09:52:00+08:00,182.255,182.317,182.223,182.269,2756.8,502485.897
2025-07-29 09:53:00+08:00,182.269,182.269,182.002,182.002,1614.8,294072.292
2025-07-29 09:54:00+08:00,182.002,182.042,181.918,181.918,9175,1669341.0732
2025-07-29 09:55:00+08:00,181.918,182.07,181.904,181.989,2150.4,391302.2262
2025-07-29 09:56:00+08:00,181.989,182.083,181.808,181.808,5556.2,1011107.344
2025-07-29 09:57:00+08:00,181.808,182.023,181.808,181.991,4844.2,881568.1686
2025-07-29 09:58:00+08:00,181.991,182,181.6,181.6,9718.8,1766263.8974
2025-07-29 09:59:00+08:00,181.6,181.656,181.566,181.62,3818.8,693521.8128
2025-07-29 10:00:00+08:00,181.62,181.686,181.472,181.603,5839,1060318.0546
2025-07-29 10:01:00+08:00,181.603,181.751,181.561,181.688,2167,393557.9172
2025-07-29 10:02:00+08:00,181.688,181.98,181.688,181.921,7408.8,1347638.0384
2025-07-29 10:03:00+08:00,181.921,181.931,181.727,181.751,3333.4,606168.488
2025-07-29 10:04:00+08:00,181.751,181.766,181.507,181.575,1114.2,202367.2872
2025-07-29 10:05:00+08:00,181.575,181.95,181.575,181.95,2959.2,538084.7984
2025-07-29 10:06:00+08:00,181.95,181.966,181.718,181.825,2199,399752.6066
2025-07-29 10:07:00+08:00,181.825,181.864,181.643,181.863,4450.6,808484.6424
2025-07-29 10:08:00+08:00,181.863,182.193,181.863,181.98,2519.2,458564.917
2025-07-29 10:09:00+08:00,181.98,182.114,181.919,182.103,922.6,167943.2912
2025-07-29 10:10:00+08:00,182.103,182.351,182.054,182.142,3990.2,727062.1354
2025-07-29 10:11:00+08:00,182.142,182.265,181.821,181.821,1492.8,271772.4798
2025-07-29 10:12:00+08:00,181.821,182.078,181.821,181.991,1053.6,191767.3196
2025-07-29 10:13:00+08:00,181.991,182.208,181.899,182.207,3526.8,641881.6836
2025-07-29 10:14:00+08:00,182.207,182.242,182.132,182.168,769,140115.88
2025-07-29 10:15:00+08:00,182.168,182.168,181.868,181.868,1774.6,322917.0554
2025-07-29 10:16:00+08:00,181.868,181.868,181.301,181.306,9556.6,1734000.4274
2025-07-29 10:17:00+08:00,181.306,181.449,181.091,181.091,11776.2,2134454.8818
2025-07-29 10:18:00+08:00,181.091,181.157,180.534,180.716,19029.2,3439605.0192
2025-07-29 10:19:00+08:00,180.716,180.99,180.634,180.78,7649.8,1382755.3574
2025-07-29 10:20:00+08:00,180.78,181.28,180.773,181.24,12631.8,2286593.3948
2025-07-29 10:21:00+08:00,181.24,181.32,181.01,181.277,4638.4,840542.753
2025-07-29 10:22:00+08:00,181.277,181.308,181.046,181.096,2329.8,422060.0226
2025-07-29 10:23:00+08:00,181.096,181.162,180.858,180.858,946.6,171338.7874
2025-07-29 10:24:00+08:00,180.858,181.218,180.817,181.194,2908,526138.863
2025-07-29 10:25:00+08:00,181.194,181.476,181.033,181.476,3179.6,576556.2978
2025-07-29 10:26:00+08:00,181.476,181.479,181.348,181.377,3043,552119.0724
2025-07-29 10:27:00+08:00,181.377,181.682,181.377,181.682,3152.6,572403.9744
2025-07-29 10:28:00+08:00,181.682,181.737,181.525,181.737,4167.4,756928.0986
2025-07-29 10:29:00+08:00,181.737,181.842,181.67,181.835,1737.2,315743.549
2025-07-29 10:30:00+08:00,181.835,181.842,181.5,181.633,1309.2,237843.738
2025-07-29 10:31:00+08:00,181.633,181.884,181.633,181.884,2712,493052.742
2025-07-29 10:32:00+08:00,181.884,181.941,181.851,181.941,1275,231929.3648
2025-07-29 10:33:00+08:00,181.941,182.077,181.897,182.042,1661.4,302388.6852
2025-07-29 10:34:00+08:00,182.042,182.248,182.015,182.089,2669.2,486032.1264
2025-07-29 10:35:00+08:00,182.089,182.089,181.789,181.802,1592.8,289812.5892
2025-07-29 10:36:00+08:00,181.802,181.915,181.52,181.575,2369,430346.974
2025-07-29 10:37:00+08:00,181.575,181.883,181.575,181.837,1614.8,293397.8516
2025-07-29 10:38:00+08:00,181.837,181.837,181.169,181.208,2974.2,539788.3816
2025-07-29 10:39:00+08:00,181.208,181.65,181.208,181.587,5901.8,1070831.2946
2025-07-29 10:40:00+08:00,181.587,181.736,181.413,181.419,1469,266869.7284
2025-07-29 10:41:00+08:00,181.419,181.593,181.328,181.473,844,153200.6892
2025-07-29 10:42:00+08:00,181.473,181.493,181.275,181.356,1148.8,208352.293
2025-07-29 10:43:00+08:00,181.356,181.644,181.356,181.644,1085.8,197027.1516
2025-07-29 10:44:00+08:00,181.644,181.8,181.529,181.8,569.2,103431.1914
2025-07-29 10:45:00+08:00,181.8,182.231,181.8,182.231,9641.2,1756044.381
2025-07-29 10:46:00+08:00,182.231,182.278,182.123,182.172,4885.8,890229.3062
2025-07-29 10:47:00+08:00,182.172,182.281,182.153,182.218,407.2,74198.9062
2025-07-29 10:48:00+08:00,182.218,182.218,181.995,182.034,18192.8,3311752.5274
2025-07-29 10:49:00+08:00,182.034,182.195,181.998,182.153,2828,515045.31
2025-07-29 10:50:00+08:00,182.153,182.293,181.764,181.81,2101.2,382328.5444
2025-07-29 10:51:00+08:00,181.81,181.917,181.296,181.523,3651.2,662512.969
2025-07-29 10:52:00+08:00,181.523,181.937,181.523,181.814,4344.6,789683.6366
2025-07-29 10:53:00+08:00,181.814,182.016,181.757,182.016,266.4,48442.449
2025-07-29 10:54:00+08:00,182.016,182.028,181.626,181.731,1451.8,263745.3322
2025-07-29 10:55:00+08:00,181.731,181.943,181.665,181.726,2623.6,477058.5666
2025-07-29 10:56:00+08:00,181.726,181.799,181.555,181.722,1298.8,235952.3422
2025-07-29 10:57:00+08:00,181.722,181.95,181.563,181.95,919.8,167201.8798
2025-07-29 10:58:00+08:00,181.95,182.262,181.938,182.252,2839.8,517310.2496
2025-07-29 10:59:00+08:00,182.252,182.277,182.147,182.2,1207.6,220064.828
2025-07-29 11:00:00+08:00,182.2,182.607,182.169,182.57,3138.6,572621.0224
2025-07-29 11:01:00+08:00,182.57,182.827,182.51,182.827,3119.2,569838.6554
2025-07-29 11:02:00+08:00,182.827,182.831,182.218,182.276,7390,1347693.7448
2025-07-29 11:03:00+08:00,182.276,182.69,182.276,182.526,4087.4,746133.8952
2025-07-29 11:04:00+08:00,182.526,182.526,182.261,182.492,1362.4,248503.6678
2025-07-29 11:05:00+08:00,182.492,182.831,182.492,182.688,3658.2,668319.59
2025-07-29 11:06:00+08:00,182.688,183.117,182.688,183.095,3785.6,692630.1506
2025-07-29 11:07:00+08:00,183.095,183.232,182.997,183.21,5032.4,921690.4628
2025-07-29 11:08:00+08:00,183.21,183.411,183.175,183.411,2902,532003.7016
2025-07-29 11:09:00+08:00,183.411,183.411,183.137,183.287,2156.4,395167.3296
2025-07-29 11:10:00+08:00,183.287,183.455,183.219,183.315,4886.4,895948.0266
2025-07-29 11:11:00+08:00,183.315,183.372,183.137,183.322,2656.6,486831.974
2025-07-29 11:12:00+08:00,183.322,183.394,183.226,183.387,1221.2,223888.8444
2025-07-29 11:13:00+08:00,183.387,183.542,183.31,183.521,2722.6,499486.6718
2025-07-29 11:14:00+08:00,183.521,183.553,183.458,183.522,1695,311061.615
2025-07-29 11:15:00+08:00,183.522,183.522,183.155,183.155,2050.6,375978.6626
2025-07-29 11:16:00+08:00,183.155,183.313,183.111,183.312,5540.8,1015211.9846
