timestamp,open,high,low,close,volume,Denominated_Coin_Volume
2025-08-16 00:45:00+08:00,0.22372,0.22447,0.22326,0.22342,11832262.5,2649517.58433
2025-08-16 01:00:00+08:00,0.22342,0.22377,0.22201,0.22202,12335565,2750024.094705
2025-08-16 01:15:00+08:00,0.22202,0.22544,0.22091,0.22437,71564799,15995874.785415
2025-08-16 01:30:00+08:00,0.22437,0.22523,0.22324,0.22504,13285543.5,2981453.83656
2025-08-16 01:45:00+08:00,0.22504,0.22518,0.22366,0.22437,11700610.5,2628235.75827
2025-08-16 02:00:00+08:00,0.22437,0.22486,0.22321,0.22379,7845571.5,1757150.527695
2025-08-16 02:15:00+08:00,0.22379,0.22444,0.22336,0.22356,3698316,827987.493675
2025-08-16 02:30:00+08:00,0.22356,0.22478,0.2232,0.22336,5624893.5,1259197.462665
2025-08-16 02:45:00+08:00,0.22336,0.22408,0.22114,0.22217,73153395,16291861.929255
2025-08-16 03:00:00+08:00,0.22217,0.22348,0.22129,0.22347,15008818.5,3335665.076655
2025-08-16 03:15:00+08:00,0.22347,0.22422,0.22172,0.22195,16561837.5,3698132.847705
2025-08-16 03:30:00+08:00,0.22195,0.22259,0.22151,0.2223,5410213.5,1201965.56706
2025-08-16 03:45:00+08:00,0.2223,0.22269,0.22164,0.22183,3793560,842598.399645
2025-08-16 04:00:00+08:00,0.22183,0.22321,0.22078,0.22304,27300075,6059091.31344
2025-08-16 04:15:00+08:00,0.22304,0.22333,0.22214,0.22326,6538203,1456330.89054
2025-08-16 04:30:00+08:00,0.22326,0.22422,0.22306,0.2232,8554095,1913174.46681
2025-08-16 04:45:00+08:00,0.2232,0.22697,0.22284,0.22681,24531240,5528952.760545
2025-08-16 05:00:00+08:00,0.22681,0.22937,0.22668,0.227,94204372.5,21464426.06469
2025-08-16 05:15:00+08:00,0.227,0.22875,0.226,0.22768,19723728,4485011.33181
2025-08-16 05:30:00+08:00,0.22768,0.2292,0.22724,0.22816,11455852.5,2617253.002995
2025-08-16 05:45:00+08:00,0.22816,0.2298,0.22816,0.2298,12109476,2775989.143155
2025-08-16 06:00:00+08:00,0.2298,0.2299,0.22727,0.22753,41633725.5,9524386.827915
2025-08-16 06:15:00+08:00,0.22753,0.22879,0.22728,0.22853,11390443.5,2599902.52302
2025-08-16 06:30:00+08:00,0.22853,0.22927,0.22824,0.22882,16856109,3857849.933685
2025-08-16 06:45:00+08:00,0.22882,0.23093,0.22878,0.23083,20276983.5,4662259.037805
2025-08-16 07:00:00+08:00,0.23083,0.2319,0.22844,0.22855,48435325.5,11158749.943995
2025-08-16 07:15:00+08:00,0.22855,0.22856,0.22713,0.2282,16235788.5,3701093.80686
2025-08-16 07:30:00+08:00,0.2282,0.2283,0.22709,0.2273,6904606.5,1571497.218675
2025-08-16 07:45:00+08:00,0.2273,0.22897,0.22696,0.2289,5662060.5,1290780.231165
2025-08-16 08:00:00+08:00,0.2289,0.22981,0.22817,0.22981,17253433.5,3950565.4245
2025-08-16 08:15:00+08:00,0.22981,0.23005,0.22862,0.22897,5078320.5,1164148.215645
2025-08-16 08:30:00+08:00,0.22897,0.23338,0.22884,0.23336,25828554,5992427.961165
2025-08-16 08:45:00+08:00,0.23336,0.23631,0.23323,0.2353,81295183.5,19090174.948575
2025-08-16 09:00:00+08:00,0.2353,0.23568,0.23368,0.23534,24070272,5647513.254585
2025-08-16 09:15:00+08:00,0.23534,0.23534,0.23257,0.23383,24223410,5659027.87134
2025-08-16 09:30:00+08:00,0.23383,0.23487,0.23363,0.23418,8058498,1887951.636045
2025-08-16 09:45:00+08:00,0.23418,0.23511,0.23397,0.2344,7612026,1786397.55417
2025-08-16 10:00:00+08:00,0.2344,0.23442,0.23317,0.23355,9055030.5,2116217.92551
2025-08-16 10:15:00+08:00,0.23355,0.23366,0.2329,0.23325,9958294.5,2321654.74671
2025-08-16 10:30:00+08:00,0.23325,0.23399,0.23245,0.23247,14956155,3485114.229045
2025-08-16 10:45:00+08:00,0.23247,0.23291,0.23191,0.23225,11930518.5,2770614.636075
2025-08-16 11:00:00+08:00,0.23225,0.23508,0.23208,0.23454,12391345.5,2891611.63845
2025-08-16 11:15:00+08:00,0.23454,0.2347,0.23357,0.23357,9578353.5,2243164.738215
2025-08-16 11:30:00+08:00,0.23357,0.23394,0.23296,0.233,9441741,2204311.479315
2025-08-16 11:45:00+08:00,0.233,0.23377,0.23262,0.23273,6608320.5,1540020.768825
2025-08-16 12:00:00+08:00,0.23273,0.23321,0.23238,0.23255,8043900,1873062.155115
2025-08-16 12:15:00+08:00,0.23255,0.23392,0.23236,0.23363,14871786,3466337.292555
2025-08-16 12:30:00+08:00,0.23363,0.23391,0.23272,0.23284,18814137,4386018.93123
2025-08-16 12:45:00+08:00,0.23284,0.23382,0.23284,0.23344,13152159,3071718.362355
2025-08-16 13:00:00+08:00,0.23344,0.23352,0.23258,0.23299,5442817.5,1268006.01234
2025-08-16 13:15:00+08:00,0.23299,0.23299,0.2315,0.2315,14590366.5,3385929.23814
2025-08-16 13:30:00+08:00,0.2315,0.23196,0.23061,0.2312,17454757.5,4034072.14752
2025-08-16 13:45:00+08:00,0.2312,0.23181,0.23108,0.23125,4484511,1037255.199105
2025-08-16 14:00:00+08:00,0.23125,0.23139,0.23033,0.23066,5632519.5,1299518.20725
2025-08-16 14:15:00+08:00,0.23066,0.23123,0.2306,0.2308,12759427.5,2946087.437985
2025-08-16 14:30:00+08:00,0.2308,0.23107,0.22972,0.23031,12606090,2901208.13544
2025-08-16 14:45:00+08:00,0.23031,0.23134,0.23023,0.2311,4132561.5,954303.799785
2025-08-16 15:00:00+08:00,0.2311,0.23247,0.23109,0.23241,11479849.5,2662811.05884
2025-08-16 15:15:00+08:00,0.23241,0.23301,0.23197,0.23295,10822410.6,2515834.911184
2025-08-16 15:30:00+08:00,0.23295,0.2336,0.23241,0.23328,12473914.9,2909397.582386
2025-08-16 15:45:00+08:00,0.23328,0.23369,0.23312,0.23313,8095462.9,1889327.249255
2025-08-16 16:00:00+08:00,0.23313,0.23372,0.23208,0.23258,24463924.8,5691750.440208
2025-08-16 16:15:00+08:00,0.23258,0.23315,0.23214,0.23249,9849497.4,2291860.929413
2025-08-16 16:30:00+08:00,0.23249,0.23319,0.23225,0.23303,12128121.3,2823576.271773
2025-08-16 16:45:00+08:00,0.23303,0.2331,0.23259,0.23265,6166321.6,1436047.386798
2025-08-16 17:00:00+08:00,0.23265,0.23438,0.23229,0.23392,26575459.1,6211733.542733
2025-08-16 17:15:00+08:00,0.23392,0.23475,0.2333,0.23447,9776922.7,2291415.877284
2025-08-16 17:30:00+08:00,0.23447,0.23503,0.23403,0.23411,10595382.6,2483772.208945
2025-08-16 17:45:00+08:00,0.23411,0.23436,0.23121,0.23124,50040851.5,11650068.078692
2025-08-16 18:00:00+08:00,0.23124,0.23258,0.23075,0.23166,35576107.4,8239034.537905
2025-08-16 18:15:00+08:00,0.23166,0.23219,0.23026,0.23142,27420828.3,6334669.404085
2025-08-16 18:30:00+08:00,0.23142,0.23142,0.23013,0.23054,13672554.3,3153212.977338
2025-08-16 18:45:00+08:00,0.23054,0.23076,0.22895,0.22936,32714271.3,7515864.173148
2025-08-16 19:00:00+08:00,0.22936,0.23076,0.22933,0.23054,21483260.4,4945252.0668
2025-08-16 19:15:00+08:00,0.23054,0.23112,0.22955,0.22975,5412845.9,1245979.881978
2025-08-16 19:30:00+08:00,0.22975,0.22981,0.22838,0.22855,13691420.9,3132827.295282
2025-08-16 19:45:00+08:00,0.22855,0.22899,0.22716,0.2273,31915142.1,7273018.827079
2025-08-16 20:00:00+08:00,0.2273,0.22803,0.2263,0.22632,29582383.4,6718021.31225
2025-08-16 20:15:00+08:00,0.22632,0.22742,0.22523,0.22724,36876954.2,8354208.31297
2025-08-16 20:30:00+08:00,0.22724,0.22832,0.22705,0.22769,23204010.6,5284592.947118
2025-08-16 20:45:00+08:00,0.22769,0.22831,0.22698,0.22815,17495142,3986056.293914
2025-08-16 21:00:00+08:00,0.22815,0.22924,0.228,0.22913,14170198.7,3240542.139144
2025-08-16 21:15:00+08:00,0.22913,0.23018,0.22877,0.22917,31804761.1,7304330.848024
2025-08-16 21:30:00+08:00,0.22917,0.22969,0.22815,0.22827,9750023.6,2230849.946888
2025-08-16 21:45:00+08:00,0.22827,0.22832,0.22695,0.2271,28533027.8,6494607.947115
2025-08-16 22:00:00+08:00,0.2271,0.22801,0.22672,0.22763,6111100.5,1389295.246277
2025-08-16 22:15:00+08:00,0.22763,0.22947,0.22723,0.22893,45437504.8,10374082.047701
2025-08-16 22:30:00+08:00,0.22893,0.22896,0.22787,0.22838,16729960.1,3822000.17796
2025-08-16 22:45:00+08:00,0.22838,0.2293,0.22838,0.2291,4130178.9,945666.807896
2025-08-16 23:00:00+08:00,0.2291,0.22977,0.22789,0.22869,12591653.5,2884177.988665
2025-08-16 23:15:00+08:00,0.22869,0.22963,0.22847,0.22947,8908688.5,2041594.680206
2025-08-16 23:30:00+08:00,0.22947,0.22959,0.22813,0.22849,8748725.3,2003378.661642
2025-08-16 23:45:00+08:00,0.22849,0.22887,0.22813,0.2287,5620839.2,1284883.818377
2025-08-17 00:00:00+08:00,0.2287,0.23067,0.22853,0.23067,11763012.3,2703878.165175
2025-08-17 00:15:00+08:00,0.23067,0.23115,0.22982,0.23028,15251646.9,3516968.848381
2025-08-17 00:30:00+08:00,0.23028,0.23054,0.22876,0.2293,6530478.6,1497676.423618
2025-08-17 00:45:00+08:00,0.2293,0.22996,0.22901,0.22964,2857875.1,656111.511736
2025-08-17 01:00:00+08:00,0.22964,0.22968,0.22864,0.22878,4961759.4,1136062.017296
2025-08-17 01:15:00+08:00,0.22878,0.22906,0.22818,0.22875,4878304.7,1115275.359589
2025-08-17 01:30:00+08:00,0.22875,0.22888,0.22804,0.22845,3157872.4,721007.408959
2025-08-17 01:45:00+08:00,0.22845,0.22919,0.22822,0.22891,1984818,453776.879608
2025-08-17 02:00:00+08:00,0.22891,0.22972,0.22832,0.22972,5041520,1154080.804193
2025-08-17 02:15:00+08:00,0.22972,0.23012,0.22904,0.22913,5549933.9,1274366.1465
2025-08-17 02:30:00+08:00,0.22913,0.22971,0.22891,0.22925,3551561.8,814520.245438
2025-08-17 02:45:00+08:00,0.22925,0.22958,0.22894,0.22923,5536454.6,1268816.031397
2025-08-17 03:00:00+08:00,0.22923,0.22964,0.22915,0.22952,1743610.1,400011.016872
2025-08-17 03:15:00+08:00,0.22952,0.22987,0.2293,0.22979,2461717.3,565251.829829
2025-08-17 03:30:00+08:00,0.22979,0.23056,0.22955,0.2297,3503706.8,806289.128913
2025-08-17 03:45:00+08:00,0.2297,0.22997,0.22931,0.22946,2893068.5,664008.543462
2025-08-17 04:00:00+08:00,0.22946,0.22975,0.22887,0.22938,6624021.1,1518129.558665
2025-08-17 04:15:00+08:00,0.22938,0.23055,0.22938,0.23017,7753693.2,1783967.111042
2025-08-17 04:30:00+08:00,0.23017,0.23036,0.2298,0.23001,9186522.9,2113372.65399
2025-08-17 04:45:00+08:00,0.23001,0.23062,0.23,0.2306,10764785.9,2478999.593143
2025-08-17 05:00:00+08:00,0.2306,0.2307,0.2293,0.2293,10403155.1,2389023.189926
2025-08-17 05:15:00+08:00,0.2293,0.23001,0.2293,0.22997,20441078.8,4696657.14643
2025-08-17 05:30:00+08:00,0.22997,0.23022,0.22957,0.22983,4636634.4,1066081.056307
2025-08-17 05:45:00+08:00,0.22983,0.23021,0.22966,0.22982,5080378.6,1168427.913988
2025-08-17 06:00:00+08:00,0.22982,0.23003,0.22917,0.22956,8673362.6,1990699.971321
2025-08-17 06:15:00+08:00,0.22956,0.23049,0.22956,0.23041,2884543,663722.089297
2025-08-17 06:30:00+08:00,0.23041,0.23099,0.23032,0.23063,2399930.8,553740.598137
2025-08-17 06:45:00+08:00,0.23063,0.23153,0.23051,0.23107,8920829.9,2062971.251275
2025-08-17 07:00:00+08:00,0.23107,0.23113,0.23035,0.23045,3785240.4,874032.787205
2025-08-17 07:15:00+08:00,0.23045,0.23084,0.22995,0.22997,4228948.9,973484.697818
2025-08-17 07:30:00+08:00,0.22997,0.23031,0.22973,0.23023,11623816.3,2673928.721549
2025-08-17 07:45:00+08:00,0.23023,0.23131,0.23017,0.23122,4744897.2,1095932.631545
2025-08-17 08:00:00+08:00,0.23122,0.23122,0.23059,0.23068,4553062.4,1051204.591145
2025-08-17 08:15:00+08:00,0.23068,0.23105,0.23016,0.23041,7249837,1669882.919986
2025-08-17 08:30:00+08:00,0.23041,0.23123,0.23,0.23086,8841383.8,2038080.686383
2025-08-17 08:45:00+08:00,0.23086,0.23087,0.23025,0.23055,6758078,1558035.58706
2025-08-17 09:00:00+08:00,0.23055,0.23064,0.22926,0.22951,21644224.9,4971344.432582
2025-08-17 09:15:00+08:00,0.22951,0.22957,0.22843,0.22911,10806837.1,2473995.270367
2025-08-17 09:30:00+08:00,0.22911,0.23208,0.22891,0.23097,42115072.4,9732670.030855
2025-08-17 09:45:00+08:00,0.23097,0.2316,0.22996,0.23131,15678856.9,3621459.173893
2025-08-17 10:00:00+08:00,0.23131,0.23277,0.23095,0.23106,12790313.8,2965746.536812
2025-08-17 10:15:00+08:00,0.23106,0.23231,0.2304,0.23212,10531459.2,2438150.706991
2025-08-17 10:30:00+08:00,0.23212,0.23274,0.23151,0.23257,9277495,2153421.477812
2025-08-17 10:45:00+08:00,0.23257,0.23354,0.23191,0.23325,13078875.2,3045358.437897
2025-08-17 11:00:00+08:00,0.23325,0.23385,0.23281,0.23298,36822129.2,8588127.496715
2025-08-17 11:15:00+08:00,0.23298,0.23353,0.2325,0.23291,22054190.1,5139352.591032
2025-08-17 11:30:00+08:00,0.23291,0.23462,0.23249,0.23449,30357938.7,7093008.860814
2025-08-17 11:45:00+08:00,0.23449,0.23449,0.23351,0.23368,13997191.4,3274975.116326
2025-08-17 12:00:00+08:00,0.23368,0.23446,0.23362,0.23404,6245587.5,1461771.612735
2025-08-17 12:15:00+08:00,0.23404,0.23467,0.23378,0.23454,16438782.4,3852180.786158
2025-08-17 12:30:00+08:00,0.23454,0.23524,0.23454,0.23504,8672529.6,2037230.064557
2025-08-17 12:45:00+08:00,0.23504,0.23615,0.23477,0.23557,14954344.1,3523008.772958
2025-08-17 13:00:00+08:00,0.23557,0.23583,0.23487,0.2356,16564131.9,3897459.220836
2025-08-17 13:15:00+08:00,0.2356,0.23588,0.23464,0.23503,4136072.8,972496.805463
2025-08-17 13:30:00+08:00,0.23503,0.2352,0.2339,0.23422,26323432.4,6166525.08065
2025-08-17 13:45:00+08:00,0.23422,0.23456,0.23372,0.23376,6589800.1,1543531.383597
2025-08-17 14:00:00+08:00,0.23376,0.23454,0.23376,0.2345,3120926.3,731037.131298
2025-08-17 14:15:00+08:00,0.2345,0.23452,0.23377,0.23393,5457056.1,1276938.234515
2025-08-17 14:30:00+08:00,0.23393,0.23393,0.23279,0.2332,11738268.8,2737633.259418
2025-08-17 14:45:00+08:00,0.2332,0.2332,0.23264,0.23288,5719253.9,1331690.741704
2025-08-17 15:00:00+08:00,0.23288,0.23393,0.23234,0.23379,7937022.9,1850641.072979
2025-08-17 15:15:00+08:00,0.23379,0.23412,0.23338,0.23363,6913296.5,1616089.558611
2025-08-17 15:30:00+08:00,0.23363,0.23371,0.23276,0.23307,5231219.6,1219259.264043
2025-08-17 15:45:00+08:00,0.23307,0.23343,0.23266,0.23292,5864636.2,1366333.890872
2025-08-17 16:00:00+08:00,0.23292,0.23326,0.23272,0.23312,3139607.6,731590.718584
2025-08-17 16:15:00+08:00,0.23312,0.23387,0.23297,0.23387,2650866.1,618928.580877
2025-08-17 16:30:00+08:00,0.23387,0.23419,0.23362,0.23382,3344855.4,782543.037494
2025-08-17 16:45:00+08:00,0.23382,0.23555,0.23365,0.23547,19927389.8,4678017.516439
2025-08-17 17:00:00+08:00,0.23547,0.23569,0.23428,0.23452,11058277.3,2598169.138512
2025-08-17 17:15:00+08:00,0.23452,0.23456,0.2339,0.23416,11156054.5,2612391.803122
2025-08-17 17:30:00+08:00,0.23416,0.23444,0.2325,0.23286,14908864,3474922.624111
2025-08-17 17:45:00+08:00,0.23286,0.23397,0.2327,0.23383,8096154.8,1889162.399201
2025-08-17 18:00:00+08:00,0.23383,0.23433,0.23297,0.23322,23992924.5,5599080.511057
2025-08-17 18:15:00+08:00,0.23322,0.23356,0.23281,0.23282,3847445.1,897290.234415
2025-08-17 18:30:00+08:00,0.23282,0.23356,0.2327,0.23356,2733797.2,637493.109373
2025-08-17 18:45:00+08:00,0.23356,0.23411,0.23321,0.23399,7400217.3,1728805.003677
2025-08-17 19:00:00+08:00,0.23399,0.23399,0.23292,0.23304,6785832.2,1583384.896153
2025-08-17 19:15:00+08:00,0.23304,0.23385,0.23296,0.23361,5062696.9,1182347.590964
2025-08-17 19:30:00+08:00,0.23361,0.23413,0.23361,0.23386,19103644.6,4465663.979548
2025-08-17 19:45:00+08:00,0.23386,0.23484,0.23361,0.23468,8826787.6,2067578.103902
2025-08-17 20:00:00+08:00,0.23468,0.23487,0.23374,0.23377,4769562.5,1117226.485697
2025-08-17 20:15:00+08:00,0.23377,0.23397,0.23311,0.23327,3935863.8,918952.212755
2025-08-17 20:30:00+08:00,0.23327,0.23371,0.23301,0.23316,3913619.3,913056.30922
2025-08-17 20:45:00+08:00,0.23316,0.23334,0.23284,0.23317,14524788.1,3387080.157335
2025-08-17 21:00:00+08:00,0.23317,0.23336,0.23232,0.23233,18386280.3,4276180.810934
2025-08-17 21:15:00+08:00,0.23233,0.23323,0.23233,0.23314,4593678.8,1069995.892858
2025-08-17 21:30:00+08:00,0.23314,0.23429,0.23298,0.23417,10740081.5,2511430.996088
2025-08-17 21:45:00+08:00,0.23417,0.23508,0.23416,0.23454,13842217.7,3248614.556113
2025-08-17 22:00:00+08:00,0.23454,0.23522,0.23408,0.23417,7797495.4,1829727.832082
2025-08-17 22:15:00+08:00,0.23417,0.23429,0.23318,0.23399,8849783.5,2068594.147764
2025-08-17 22:30:00+08:00,0.23399,0.23496,0.23346,0.23492,8174416,1915891.985367
2025-08-17 22:45:00+08:00,0.23492,0.23578,0.2344,0.2347,11354133.4,2669619.194009
2025-08-17 23:00:00+08:00,0.2347,0.23586,0.23463,0.23577,8769184.8,2064181.060525
2025-08-17 23:15:00+08:00,0.23577,0.23764,0.23501,0.23716,33466409.1,7925747.391192
2025-08-17 23:30:00+08:00,0.23716,0.23954,0.23673,0.23945,41418555.2,9877889.217657
2025-08-17 23:45:00+08:00,0.23945,0.24245,0.23878,0.24169,119738813.2,28863819.164622
2025-08-18 00:00:00+08:00,0.24169,0.24268,0.24072,0.24098,38981343.4,9421212.442774
2025-08-18 00:15:00+08:00,0.24098,0.24117,0.23833,0.2385,41085690.1,9833931.542185
2025-08-18 00:30:00+08:00,0.2385,0.23877,0.23741,0.23817,17737026.5,4222976.089128
2025-08-18 00:45:00+08:00,0.23817,0.23835,0.23635,0.23675,18203515,4316816.01086
2025-08-18 01:00:00+08:00,0.23675,0.23806,0.23655,0.23738,11868240.6,2817380.473091
2025-08-18 01:15:00+08:00,0.23738,0.23776,0.23658,0.23727,15197898,3602789.747934
2025-08-18 01:30:00+08:00,0.23727,0.23782,0.23609,0.23645,15863436.1,3757654.212479
2025-08-18 01:45:00+08:00,0.23645,0.23676,0.23552,0.23595,14135753.3,3336185.903489
2025-08-18 02:00:00+08:00,0.23595,0.2365,0.23538,0.23615,8188796.3,1930375.696554
2025-08-18 02:15:00+08:00,0.23615,0.23625,0.23431,0.23525,29020800.3,6821761.243669
2025-08-18 02:30:00+08:00,0.23525,0.2356,0.23472,0.23474,6697813,1576288.216318
2025-08-18 02:45:00+08:00,0.23474,0.23513,0.23066,0.23319,180324356.7,41906441.90668
2025-08-18 03:00:00+08:00,0.23319,0.23395,0.23228,0.23335,20581116.3,4797913.126827
2025-08-18 03:15:00+08:00,0.23335,0.23398,0.23318,0.23372,14173042.8,3312272.019486
2025-08-18 03:30:00+08:00,0.23372,0.23392,0.23249,0.23275,10036913.9,2339229.494609
2025-08-18 03:45:00+08:00,0.23275,0.2332,0.23192,0.23233,12531793.1,2912953.707615
2025-08-18 04:00:00+08:00,0.23233,0.23283,0.23192,0.23276,12542098.5,2914659.567328
2025-08-18 04:15:00+08:00,0.23276,0.23332,0.23256,0.23311,3149627.4,733268.384868
2025-08-18 04:30:00+08:00,0.23311,0.23431,0.23305,0.23424,9487463.7,2218864.770921
2025-08-18 04:45:00+08:00,0.23424,0.23424,0.23304,0.23306,6092417.5,1423678.278972
2025-08-18 05:00:00+08:00,0.23306,0.23396,0.23273,0.23388,12066482.7,2816540.783931
2025-08-18 05:15:00+08:00,0.23388,0.23388,0.23293,0.23322,10715567.5,2499925.781342
2025-08-18 05:30:00+08:00,0.23322,0.23385,0.23275,0.23379,14180051.9,3310282.012542
2025-08-18 05:45:00+08:00,0.23379,0.23406,0.23332,0.23346,13833566.4,3232038.272732
2025-08-18 06:00:00+08:00,0.23346,0.23477,0.23324,0.23431,29932733,7009301.896845
2025-08-18 06:15:00+08:00,0.23431,0.23644,0.23431,0.23609,17060511.5,4020714.654342
2025-08-18 06:30:00+08:00,0.23609,0.23816,0.23606,0.23812,12519473.2,2969922.180631
2025-08-18 06:45:00+08:00,0.23812,0.23827,0.23705,0.23738,6714685.5,1594782.999016
2025-08-18 07:00:00+08:00,0.23738,0.23759,0.23572,0.23599,18897693,4466542.075363
2025-08-18 07:15:00+08:00,0.23599,0.23655,0.23498,0.23524,13645136.7,3216071.774353
2025-08-18 07:30:00+08:00,0.23524,0.236,0.23484,0.23573,28397524.2,6688916.819539
2025-08-18 07:45:00+08:00,0.23573,0.23574,0.23425,0.23463,37528950.1,8806917.204876
2025-08-18 08:00:00+08:00,0.23463,0.23564,0.23434,0.23548,10892632.7,2561452.07329
2025-08-18 08:15:00+08:00,0.23548,0.23548,0.2332,0.2336,48799042.3,11424528.341623
2025-08-18 08:30:00+08:00,0.2336,0.23436,0.23281,0.23368,22959606.7,5355824.953016
2025-08-18 08:45:00+08:00,0.23368,0.23446,0.2331,0.23358,10506272,2455863.6475
2025-08-18 09:00:00+08:00,0.23358,0.23373,0.2318,0.23205,34867175.1,8116969.209051
2025-08-18 09:15:00+08:00,0.23205,0.23289,0.22973,0.22973,55136518.2,12736799.620105
2025-08-18 09:30:00+08:00,0.22973,0.23056,0.22842,0.22908,64861514.4,14893927.759047
2025-08-18 09:45:00+08:00,0.22908,0.22978,0.22817,0.22871,29870995.8,6836061.458675
2025-08-18 10:00:00+08:00,0.22871,0.22911,0.2262,0.22763,72688664.6,16529436.492288
2025-08-18 10:15:00+08:00,0.22763,0.22797,0.22624,0.22659,19045980.6,4324310.905801
2025-08-18 10:30:00+08:00,0.22659,0.22826,0.22586,0.22726,58963090.5,13413633.132454
2025-08-18 10:45:00+08:00,0.22726,0.22744,0.22429,0.22453,75454630,16987642.67104
2025-08-18 11:00:00+08:00,0.22453,0.22555,0.22442,0.2247,15623540,3514585.7151
2025-08-18 11:15:00+08:00,0.2247,0.22513,0.22298,0.22307,28166470,6302613.44898
2025-08-18 11:30:00+08:00,0.22307,0.22379,0.22245,0.22334,62218984,13882894.84974
2025-08-18 11:45:00+08:00,0.22334,0.22474,0.22283,0.22435,25077626,5616765.68756
2025-08-18 12:00:00+08:00,0.22435,0.22443,0.22339,0.2238,18172014,4070348.00838
2025-08-18 12:15:00+08:00,0.2238,0.22499,0.22343,0.22495,15868630,3558711.70854
2025-08-18 12:30:00+08:00,0.22495,0.22586,0.22479,0.22506,16584996,3738308.231
2025-08-18 12:45:00+08:00,0.22506,0.22608,0.22502,0.22581,7889084,1779934.58586
2025-08-18 13:00:00+08:00,0.22581,0.22645,0.22573,0.22637,9394040,2125165.42194
2025-08-18 13:15:00+08:00,0.22637,0.22637,0.2246,0.22472,12152166,2738016.30068
2025-08-18 13:30:00+08:00,0.22472,0.22483,0.22294,0.22358,19559242,4376187.88914
2025-08-18 13:45:00+08:00,0.22358,0.22482,0.22241,0.22478,28280686,6322604.98508
2025-08-18 14:00:00+08:00,0.22478,0.22478,0.2232,0.22321,14870326,3328277.67848
2025-08-18 14:15:00+08:00,0.22321,0.2237,0.22145,0.222,24658746,5480156.93688
2025-08-18 14:30:00+08:00,0.222,0.22295,0.22119,0.22169,20129676,4465731.73296
2025-08-18 14:45:00+08:00,0.22169,0.22274,0.22082,0.22249,27186484,6021587.43616
2025-08-18 15:00:00+08:00,0.22249,0.22321,0.22223,0.2223,12949552,2884582.14428
2025-08-18 15:15:00+08:00,0.2223,0.22299,0.22177,0.22234,8595436,1911893.78748
2025-08-18 15:30:00+08:00,0.22234,0.22287,0.2215,0.22221,6294434,1399061.7386
