timestamp,open,high,low,close,volume,Denominated_Coin_Volume
2025-08-19 05:06:00+08:00,3.0805,3.0806,3.0785,3.0785,36484,112371.7378
2025-08-19 05:07:00+08:00,3.0785,3.0785,3.0756,3.0759,120544,370873.0478
2025-08-19 05:08:00+08:00,3.0759,3.0768,3.072,3.072,425762,1308765.9456
2025-08-19 05:09:00+08:00,3.072,3.0735,3.072,3.0732,120490,370230.4374
2025-08-19 05:10:00+08:00,3.0732,3.0768,3.0728,3.0768,178054,547349.567
2025-08-19 05:11:00+08:00,3.0768,3.0796,3.0765,3.0792,51580,158801.2904
2025-08-19 05:12:00+08:00,3.0792,3.082,3.0791,3.0791,131236,404250.8152
2025-08-19 05:13:00+08:00,3.0791,3.0834,3.079,3.0834,144858,446526.9226
2025-08-19 05:14:00+08:00,3.0834,3.0897,3.0834,3.0892,384876,1188268.0198
2025-08-19 05:15:00+08:00,3.0892,3.0903,3.0875,3.088,142672,440799.867
2025-08-19 05:16:00+08:00,3.088,3.09,3.0861,3.09,99090,306015.1468
2025-08-19 05:17:00+08:00,3.09,3.09,3.0867,3.0874,105960,327156.027
2025-08-19 05:18:00+08:00,3.0874,3.0898,3.0871,3.0897,28146,86935.4168
2025-08-19 05:19:00+08:00,3.0897,3.0908,3.0851,3.0873,496548,1532894.194
2025-08-19 05:20:00+08:00,3.0873,3.0873,3.0836,3.0858,120060,370420.8716
2025-08-19 05:21:00+08:00,3.0858,3.089,3.0858,3.089,64774,200000.2306
2025-08-19 05:22:00+08:00,3.089,3.0903,3.0876,3.0902,75746,234044.9216
2025-08-19 05:23:00+08:00,3.0902,3.0931,3.0891,3.0931,385594,1191565.1322
2025-08-19 05:24:00+08:00,3.0931,3.0935,3.0918,3.0929,115182,356224.754
2025-08-19 05:25:00+08:00,3.0929,3.093,3.091,3.0928,145470,449765.8812
2025-08-19 05:26:00+08:00,3.0928,3.0944,3.0926,3.0928,92560,286359.2492
2025-08-19 05:27:00+08:00,3.0928,3.0936,3.0918,3.0925,125680,388754.9604
2025-08-19 05:28:00+08:00,3.0925,3.0928,3.0901,3.0916,72670,224612.3582
2025-08-19 05:29:00+08:00,3.0916,3.0935,3.0916,3.0932,659604,2040065.9384
2025-08-19 05:30:00+08:00,3.0932,3.0948,3.0925,3.0944,144888,448266.3274
2025-08-19 05:31:00+08:00,3.0944,3.0944,3.0907,3.0921,138252,427424.1746
2025-08-19 05:32:00+08:00,3.0921,3.0929,3.0909,3.091,105874,327329.0292
2025-08-19 05:33:00+08:00,3.091,3.091,3.0859,3.0866,156808,484308.6218
2025-08-19 05:34:00+08:00,3.0866,3.088,3.0861,3.088,50494,155894.77
2025-08-19 05:35:00+08:00,3.088,3.088,3.0837,3.0851,1167726,3602979.6208
2025-08-19 05:36:00+08:00,3.0851,3.0851,3.0788,3.081,312070,961873.2116
2025-08-19 05:37:00+08:00,3.081,3.0848,3.081,3.0839,99416,306587.445
2025-08-19 05:38:00+08:00,3.0839,3.0856,3.0821,3.085,32950,101613.6066
2025-08-19 05:39:00+08:00,3.085,3.0851,3.0825,3.0851,72250,222844.7262
2025-08-19 05:40:00+08:00,3.0851,3.0853,3.084,3.0847,45308,139751.1948
2025-08-19 05:41:00+08:00,3.0847,3.0847,3.0787,3.0789,158030,486736.4918
2025-08-19 05:42:00+08:00,3.0789,3.0793,3.0779,3.0785,52000,160086.9716
2025-08-19 05:43:00+08:00,3.0785,3.0785,3.0735,3.0735,140328,431606.1614
2025-08-19 05:44:00+08:00,3.0735,3.0735,3.0715,3.0715,136362,418977.9198
2025-08-19 05:45:00+08:00,3.0715,3.0716,3.0684,3.0685,100926,309841.3176
2025-08-19 05:46:00+08:00,3.0685,3.0737,3.0676,3.0737,233570,717073.1974
2025-08-19 05:47:00+08:00,3.0737,3.0771,3.0737,3.0763,106666,328099.1194
2025-08-19 05:48:00+08:00,3.0763,3.077,3.0751,3.0752,65924,202787.2172
2025-08-19 05:49:00+08:00,3.0752,3.0777,3.0751,3.0774,43152,132726.0324
2025-08-19 05:50:00+08:00,3.0774,3.0777,3.0767,3.0774,16566,50979.533
2025-08-19 05:51:00+08:00,3.0774,3.0779,3.0767,3.0768,35540,109366.5846
2025-08-19 05:52:00+08:00,3.0768,3.0768,3.076,3.076,41398,127344.6024
2025-08-19 05:53:00+08:00,3.076,3.0778,3.0744,3.0778,83734,257573.5786
2025-08-19 05:54:00+08:00,3.0778,3.0778,3.0761,3.0761,80774,248486.0024
2025-08-19 05:55:00+08:00,3.0761,3.0793,3.076,3.0793,105072,323258.0218
2025-08-19 05:56:00+08:00,3.0793,3.084,3.078,3.0839,153088,471711.8836
2025-08-19 05:57:00+08:00,3.0839,3.0859,3.0831,3.0859,90890,280336.5342
2025-08-19 05:58:00+08:00,3.0859,3.0873,3.0836,3.0836,59250,182842.7486
2025-08-19 05:59:00+08:00,3.0836,3.0836,3.0773,3.0774,156564,482342.9876
2025-08-19 06:00:00+08:00,3.0774,3.0837,3.0774,3.0792,89930,277053.1794
2025-08-19 06:01:00+08:00,3.0792,3.0839,3.0792,3.0835,168908,520608.2684
2025-08-19 06:02:00+08:00,3.0835,3.0883,3.0835,3.0866,283872,876237.0446
2025-08-19 06:03:00+08:00,3.0866,3.0883,3.0847,3.0868,198372,612146.213
2025-08-19 06:04:00+08:00,3.0868,3.0891,3.0859,3.089,58438,180424.1394
2025-08-19 06:05:00+08:00,3.089,3.0893,3.0869,3.0874,51458,158911.1256
2025-08-19 06:06:00+08:00,3.0874,3.0889,3.0841,3.0852,309898,956580.1672
2025-08-19 06:07:00+08:00,3.0852,3.0859,3.083,3.084,99496,306888.9432
2025-08-19 06:08:00+08:00,3.084,3.0848,3.0824,3.0828,46472,143277.6732
2025-08-19 06:09:00+08:00,3.0828,3.0867,3.0822,3.0864,112178,345895.899
2025-08-19 06:10:00+08:00,3.0864,3.0879,3.0853,3.0873,74830,230929.5396
2025-08-19 06:11:00+08:00,3.0873,3.0876,3.0861,3.0861,108920,336221.3802
2025-08-19 06:12:00+08:00,3.0861,3.0867,3.0853,3.0856,63876,197120.3034
2025-08-19 06:13:00+08:00,3.0856,3.0866,3.0847,3.0847,27836,85894.4128
2025-08-19 06:14:00+08:00,3.0847,3.0849,3.083,3.0835,42186,130077.412
2025-08-19 06:15:00+08:00,3.0835,3.0869,3.0835,3.0865,103296,318805.8174
2025-08-19 06:16:00+08:00,3.0865,3.0878,3.0849,3.0861,440564,1359866.7168
2025-08-19 06:17:00+08:00,3.0861,3.0864,3.0851,3.0855,355306,1096351.4262
2025-08-19 06:18:00+08:00,3.0855,3.0867,3.0839,3.0839,41496,128016.605
2025-08-19 06:19:00+08:00,3.0839,3.0859,3.0832,3.0859,102744,316865.6634
2025-08-19 06:20:00+08:00,3.0859,3.0917,3.0859,3.0907,152022,469805.783
2025-08-19 06:21:00+08:00,3.0907,3.091,3.0895,3.0899,98496,304354.6436
2025-08-19 06:22:00+08:00,3.0899,3.091,3.0899,3.0901,51442,158964.4644
2025-08-19 06:23:00+08:00,3.0901,3.0902,3.088,3.0883,55394,171109.1038
2025-08-19 06:24:00+08:00,3.0883,3.0889,3.0862,3.0863,23704,73180.8726
2025-08-19 06:25:00+08:00,3.0863,3.0863,3.0844,3.0851,81076,250127.5494
2025-08-19 06:26:00+08:00,3.0851,3.0858,3.0848,3.0858,39594,122153.6368
2025-08-19 06:27:00+08:00,3.0858,3.0866,3.0854,3.0858,172596,532630.209
2025-08-19 06:28:00+08:00,3.0858,3.0866,3.0854,3.0856,33542,103503.9376
2025-08-19 06:29:00+08:00,3.0856,3.0856,3.084,3.0847,72556,223791.3352
2025-08-19 06:30:00+08:00,3.0847,3.0858,3.0844,3.0844,40136,123815.1552
2025-08-19 06:31:00+08:00,3.0844,3.0844,3.0826,3.0833,120252,370829.0526
2025-08-19 06:32:00+08:00,3.0833,3.0842,3.0819,3.0842,62224,191810.099
2025-08-19 06:33:00+08:00,3.0842,3.0855,3.0832,3.0844,94222,290567.9692
2025-08-19 06:34:00+08:00,3.0844,3.0849,3.0841,3.0847,35154,108432.9468
2025-08-19 06:35:00+08:00,3.0847,3.085,3.0822,3.0836,55610,171443.1396
2025-08-19 06:36:00+08:00,3.0836,3.0862,3.0836,3.0861,46112,142266.9468
2025-08-19 06:37:00+08:00,3.0861,3.0861,3.0819,3.0825,100922,311150.3952
2025-08-19 06:38:00+08:00,3.0825,3.0828,3.0817,3.082,123148,379608.4768
2025-08-19 06:39:00+08:00,3.082,3.0834,3.0817,3.0831,64308,198202.3654
2025-08-19 06:40:00+08:00,3.0831,3.0832,3.0796,3.0797,133076,409994.9888
2025-08-19 06:41:00+08:00,3.0797,3.0812,3.0795,3.0795,191570,590160.5366
2025-08-19 06:42:00+08:00,3.0795,3.0795,3.075,3.0763,666818,2052700.5438
2025-08-19 06:43:00+08:00,3.0763,3.0779,3.0753,3.0771,80382,247363.8196
2025-08-19 06:44:00+08:00,3.0771,3.078,3.0761,3.0761,38368,118055.3358
2025-08-19 06:45:00+08:00,3.0761,3.0777,3.0749,3.075,34670,106636.4326
2025-08-19 06:46:00+08:00,3.075,3.0768,3.075,3.0755,62298,191629.631
2025-08-19 06:47:00+08:00,3.0755,3.0755,3.0739,3.0739,83198,255778.172
2025-08-19 06:48:00+08:00,3.0739,3.0755,3.0737,3.0749,155702,478648.422
2025-08-19 06:49:00+08:00,3.0749,3.0772,3.0749,3.0764,37572,115567.478
2025-08-19 06:50:00+08:00,3.0764,3.0776,3.0753,3.0771,38074,117143.8542
2025-08-19 06:51:00+08:00,3.0771,3.0771,3.0753,3.0764,84058,258542.6586
2025-08-19 06:52:00+08:00,3.0764,3.0776,3.0764,3.0766,53700,165222.135
2025-08-19 06:53:00+08:00,3.0766,3.0767,3.0759,3.0759,84614,260315.6566
2025-08-19 06:54:00+08:00,3.0759,3.076,3.0733,3.0733,52762,162222.3158
2025-08-19 06:55:00+08:00,3.0733,3.0733,3.0704,3.0711,399528,1227192.8144
2025-08-19 06:56:00+08:00,3.0711,3.0715,3.0696,3.0696,293668,901597.8516
2025-08-19 06:57:00+08:00,3.0696,3.0697,3.0663,3.0673,255672,784350.3446
2025-08-19 06:58:00+08:00,3.0673,3.0686,3.0667,3.0686,189276,580640.4486
2025-08-19 06:59:00+08:00,3.0686,3.0686,3.0666,3.0673,201304,617393.487
2025-08-19 07:00:00+08:00,3.0673,3.0691,3.0644,3.0651,247042,757437.8636
2025-08-19 07:01:00+08:00,3.0651,3.0666,3.0651,3.0666,123172,377686.2324
2025-08-19 07:02:00+08:00,3.0666,3.0674,3.0657,3.0673,139676,428301.0528
2025-08-19 07:03:00+08:00,3.0673,3.0674,3.0652,3.0655,200138,613553.4042
2025-08-19 07:04:00+08:00,3.0655,3.0676,3.0655,3.0663,184106,564699.5882
2025-08-19 07:05:00+08:00,3.0663,3.0664,3.0649,3.0652,209726,642953.2532
2025-08-19 07:06:00+08:00,3.0652,3.0663,3.0652,3.0652,68948,211389.5206
2025-08-19 07:07:00+08:00,3.0652,3.0654,3.0626,3.0634,131514,402940.0088
2025-08-19 07:08:00+08:00,3.0634,3.0644,3.062,3.0627,127290,389953.0842
2025-08-19 07:09:00+08:00,3.0627,3.0631,3.0626,3.0631,78068,239122.7126
2025-08-19 07:10:00+08:00,3.0631,3.065,3.0631,3.0641,33146,101575.3402
2025-08-19 07:11:00+08:00,3.0641,3.0641,3.0626,3.0629,65832,201646.893
2025-08-19 07:12:00+08:00,3.0629,3.0629,3.0613,3.0614,20668,63287.1198
2025-08-19 07:13:00+08:00,3.0614,3.0643,3.0614,3.0626,197240,604105.7358
2025-08-19 07:14:00+08:00,3.0626,3.0627,3.0612,3.0612,12860,39373.046
2025-08-19 07:15:00+08:00,3.0612,3.0616,3.0599,3.06,115566,353729.5438
2025-08-19 07:16:00+08:00,3.06,3.0613,3.0598,3.0609,202062,618438.089
2025-08-19 07:17:00+08:00,3.0609,3.0609,3.0586,3.0586,142088,434635.0586
2025-08-19 07:18:00+08:00,3.0586,3.0599,3.0586,3.0592,206282,631048.4898
2025-08-19 07:19:00+08:00,3.0592,3.0603,3.0588,3.0597,64820,198318.198
2025-08-19 07:20:00+08:00,3.0597,3.0608,3.0593,3.0593,55540,169943.2882
2025-08-19 07:21:00+08:00,3.0593,3.0607,3.0588,3.0599,69092,211422.7838
2025-08-19 07:22:00+08:00,3.0599,3.0619,3.0581,3.0617,492200,1506121.834
2025-08-19 07:23:00+08:00,3.0617,3.0636,3.061,3.0633,97022,297087.0974
2025-08-19 07:24:00+08:00,3.0633,3.0647,3.0633,3.0647,148556,455207.3266
2025-08-19 07:25:00+08:00,3.0647,3.0677,3.0647,3.0677,175394,537753.87
2025-08-19 07:26:00+08:00,3.0677,3.0679,3.0671,3.0679,62892,192918.3136
2025-08-19 07:27:00+08:00,3.0679,3.0679,3.0658,3.0679,508360,1559107.7206
2025-08-19 07:28:00+08:00,3.0679,3.0679,3.0645,3.0647,84430,258827.8468
2025-08-19 07:29:00+08:00,3.0647,3.0648,3.0629,3.0639,33516,102676.1816
2025-08-19 07:30:00+08:00,3.0639,3.0645,3.0614,3.0629,88816,271980.8024
2025-08-19 07:31:00+08:00,3.0629,3.064,3.0623,3.0634,38058,116565.6902
2025-08-19 07:32:00+08:00,3.0634,3.0637,3.0594,3.0594,119366,365447.3544
2025-08-19 07:33:00+08:00,3.0594,3.0612,3.0576,3.0603,85968,262952.553
2025-08-19 07:34:00+08:00,3.0603,3.0607,3.0585,3.0588,172380,527318.8584
2025-08-19 07:35:00+08:00,3.0588,3.0599,3.058,3.0597,82786,253198.1604
2025-08-19 07:36:00+08:00,3.0597,3.0617,3.0594,3.0604,208794,639085.9628
2025-08-19 07:37:00+08:00,3.0604,3.0604,3.0562,3.0569,435494,1331189.2968
2025-08-19 07:38:00+08:00,3.0569,3.0571,3.0548,3.0564,728966,2227472.3018
2025-08-19 07:39:00+08:00,3.0564,3.0571,3.0554,3.0571,109820,335618.8148
2025-08-19 07:40:00+08:00,3.0571,3.0593,3.057,3.059,338402,1034845.776
2025-08-19 07:41:00+08:00,3.059,3.0591,3.0577,3.0591,50164,153428.2026
2025-08-19 07:42:00+08:00,3.0591,3.0596,3.056,3.057,295264,902717.986
2025-08-19 07:43:00+08:00,3.057,3.057,3.055,3.0562,193232,590366.8272
2025-08-19 07:44:00+08:00,3.0562,3.0562,3.0552,3.056,78390,239547.3656
2025-08-19 07:45:00+08:00,3.056,3.0572,3.056,3.0568,69438,212226.0134
2025-08-19 07:46:00+08:00,3.0568,3.0576,3.0558,3.0558,93576,286098.185
2025-08-19 07:47:00+08:00,3.0558,3.0558,3.0553,3.0555,23194,70868.4496
2025-08-19 07:48:00+08:00,3.0555,3.0565,3.0545,3.0546,159884,488482.7856
2025-08-19 07:49:00+08:00,3.0546,3.0546,3.0536,3.0541,170496,520685.3642
2025-08-19 07:50:00+08:00,3.0541,3.0573,3.0536,3.0563,84076,256904.6618
2025-08-19 07:51:00+08:00,3.0563,3.0582,3.0563,3.0581,58690,179429.1238
2025-08-19 07:52:00+08:00,3.0581,3.0601,3.0581,3.0601,113390,346845.0604
2025-08-19 07:53:00+08:00,3.0601,3.0613,3.0593,3.0593,67686,207162.6616
2025-08-19 07:54:00+08:00,3.0593,3.0606,3.0593,3.0606,75862,232143.2752
2025-08-19 07:55:00+08:00,3.0606,3.0608,3.0593,3.0594,24250,74213.8306
2025-08-19 07:56:00+08:00,3.0594,3.0597,3.0578,3.058,10798,33022.5656
2025-08-19 07:57:00+08:00,3.058,3.0601,3.0579,3.059,195820,599024.7996
2025-08-19 07:58:00+08:00,3.059,3.0595,3.0587,3.0591,21036,64355.38
2025-08-19 07:59:00+08:00,3.0591,3.0601,3.0581,3.0601,111642,341471.5116
2025-08-19 08:00:00+08:00,3.0601,3.0617,3.0598,3.0603,41024,125582.201
2025-08-19 08:01:00+08:00,3.0603,3.0603,3.057,3.059,69328,212020.2934
2025-08-19 08:02:00+08:00,3.059,3.0608,3.0576,3.0607,66764,204206.3456
2025-08-19 08:03:00+08:00,3.0607,3.0626,3.06,3.0612,184134,563549.4366
2025-08-19 08:04:00+08:00,3.0612,3.0612,3.0588,3.0611,38450,117660.4516
2025-08-19 08:05:00+08:00,3.0611,3.0626,3.0595,3.0604,70216,214989.1108
2025-08-19 08:06:00+08:00,3.0604,3.0604,3.0582,3.0589,140510,429755.2186
2025-08-19 08:07:00+08:00,3.0589,3.0614,3.0584,3.0584,98696,302016.6984
2025-08-19 08:08:00+08:00,3.0584,3.0592,3.0566,3.0571,172882,528665.129
2025-08-19 08:09:00+08:00,3.0571,3.0596,3.0571,3.0596,20278,62017.583
2025-08-19 08:10:00+08:00,3.0596,3.0605,3.0588,3.0591,62922,192498.68
2025-08-19 08:11:00+08:00,3.0591,3.0591,3.0563,3.0564,27656,84569.2394
2025-08-19 08:12:00+08:00,3.0564,3.0574,3.0564,3.0573,6176,18880.785
2025-08-19 08:13:00+08:00,3.0573,3.0573,3.0548,3.0556,63528,194127.5704
2025-08-19 08:14:00+08:00,3.0556,3.0571,3.0556,3.0559,56356,172243.1214
2025-08-19 08:15:00+08:00,3.0559,3.0559,3.0516,3.0516,214156,653834.7374
2025-08-19 08:16:00+08:00,3.0516,3.0544,3.0516,3.0537,78248,238944.3288
2025-08-19 08:17:00+08:00,3.0537,3.0557,3.0535,3.0553,47324,144544.789
2025-08-19 08:18:00+08:00,3.0553,3.0553,3.0522,3.0523,10392,31724.9484
2025-08-19 08:19:00+08:00,3.0523,3.053,3.0508,3.0525,114612,349794.7472
2025-08-19 08:20:00+08:00,3.0525,3.0532,3.0521,3.0526,30584,93372.833
2025-08-19 08:21:00+08:00,3.0526,3.0546,3.0526,3.0533,97320,297213.934
2025-08-19 08:22:00+08:00,3.0533,3.0538,3.0405,3.0408,1664852,5069396.764
2025-08-19 08:23:00+08:00,3.0408,3.0485,3.0364,3.0468,1708422,5194199.3332
2025-08-19 08:24:00+08:00,3.0468,3.0479,3.0453,3.0474,134772,410669.681
2025-08-19 08:25:00+08:00,3.0474,3.048,3.0386,3.0387,323172,983560.3636
2025-08-19 08:26:00+08:00,3.0387,3.0448,3.0387,3.0411,265036,806700.786
2025-08-19 08:27:00+08:00,3.0411,3.0427,3.0407,3.0414,191612,582891.9038
2025-08-19 08:28:00+08:00,3.0414,3.0459,3.041,3.0412,388892,1183643.2024
2025-08-19 08:29:00+08:00,3.0412,3.0412,3.0372,3.0372,305596,928633.4648
2025-08-19 08:30:00+08:00,3.0372,3.0398,3.0357,3.0357,640824,1946780.222
2025-08-19 08:31:00+08:00,3.0357,3.0371,3.0231,3.0239,2743218,8309474.5262
2025-08-19 08:32:00+08:00,3.0239,3.042,3.0232,3.0359,1195038,3620703.1388
2025-08-19 08:33:00+08:00,3.0359,3.0359,3.0307,3.0322,226008,685726.6608
2025-08-19 08:34:00+08:00,3.0322,3.0471,3.0322,3.0465,224832,683580.15
2025-08-19 08:35:00+08:00,3.0465,3.0494,3.0443,3.0485,322056,981408.278
2025-08-19 08:36:00+08:00,3.0485,3.051,3.0442,3.0458,194046,591543.6886
2025-08-19 08:37:00+08:00,3.0458,3.0512,3.0458,3.0488,117810,359281.569
2025-08-19 08:38:00+08:00,3.0488,3.0517,3.0488,3.0501,114958,350655.9978
2025-08-19 08:39:00+08:00,3.0501,3.0508,3.0463,3.0487,306698,935096.8096
2025-08-19 08:40:00+08:00,3.0487,3.0528,3.0487,3.0504,162134,494734.6696
2025-08-19 08:41:00+08:00,3.0504,3.0529,3.0464,3.0486,101604,309702.6306
2025-08-19 08:42:00+08:00,3.0486,3.0524,3.0479,3.0497,121778,371573.7472
2025-08-19 08:43:00+08:00,3.0497,3.0501,3.0472,3.0496,46840,142781.1282
2025-08-19 08:44:00+08:00,3.0496,3.0546,3.0491,3.0506,143536,438112.4942
2025-08-19 08:45:00+08:00,3.0506,3.0588,3.0501,3.0588,175826,537418.7688
2025-08-19 08:46:00+08:00,3.0588,3.0616,3.057,3.0615,687514,2103389.2374
2025-08-19 08:47:00+08:00,3.0615,3.0671,3.0615,3.0671,356518,1092274.8086
2025-08-19 08:48:00+08:00,3.0671,3.0684,3.0634,3.0651,281296,862223.6638
2025-08-19 08:49:00+08:00,3.0651,3.0651,3.0615,3.0625,359310,1100419.7716
2025-08-19 08:50:00+08:00,3.0625,3.0662,3.0625,3.0648,149172,457215.638
2025-08-19 08:51:00+08:00,3.0648,3.0661,3.0624,3.0661,288100,882920.7602
2025-08-19 08:52:00+08:00,3.0661,3.0662,3.0624,3.0643,169708,520124.49
2025-08-19 08:53:00+08:00,3.0643,3.0684,3.0643,3.0683,121748,373415.7614
2025-08-19 08:54:00+08:00,3.0683,3.0683,3.0645,3.0651,98060,300632.9496
2025-08-19 08:55:00+08:00,3.0651,3.0671,3.064,3.0666,26614,81585.1324
2025-08-19 08:56:00+08:00,3.0666,3.0684,3.0664,3.0681,55618,170596.6904
2025-08-19 08:57:00+08:00,3.0681,3.0682,3.0655,3.0657,35638,109296.3588
2025-08-19 08:58:00+08:00,3.0657,3.0657,3.0626,3.0629,74816,229268.5416
2025-08-19 08:59:00+08:00,3.0629,3.0654,3.062,3.0654,157226,481674.9576
2025-08-19 09:00:00+08:00,3.0654,3.0675,3.0621,3.0637,196610,602491.0126
2025-08-19 09:01:00+08:00,3.0637,3.0675,3.0632,3.0671,154386,473423.8114
2025-08-19 09:02:00+08:00,3.0671,3.0699,3.0667,3.0699,88362,271109.554
2025-08-19 09:03:00+08:00,3.0699,3.0748,3.0698,3.0744,263434,809280.047
2025-08-19 09:04:00+08:00,3.0744,3.076,3.0728,3.076,120448,370405.6134
2025-08-19 09:05:00+08:00,3.076,3.0796,3.0748,3.0795,373784,1150318.4592
2025-08-19 09:06:00+08:00,3.0795,3.0795,3.0711,3.0731,214236,658824.2678
2025-08-19 09:07:00+08:00,3.0731,3.0745,3.0724,3.0745,280766,862853.1676
2025-08-19 09:08:00+08:00,3.0745,3.0745,3.0713,3.0717,184476,566871.2996
2025-08-19 09:09:00+08:00,3.0717,3.0755,3.0712,3.0717,162942,500913.1306
2025-08-19 09:10:00+08:00,3.0717,3.0752,3.071,3.0724,256776,789148.9306
2025-08-19 09:11:00+08:00,3.0724,3.0742,3.0721,3.0731,37652,115710.1734
2025-08-19 09:12:00+08:00,3.0731,3.0742,3.0711,3.0728,14486,44511.8898
2025-08-19 09:13:00+08:00,3.0728,3.075,3.0721,3.0739,30192,92804.9208
2025-08-19 09:14:00+08:00,3.0739,3.074,3.0677,3.0678,121684,373611.6696
2025-08-19 09:15:00+08:00,3.0678,3.0707,3.0672,3.0702,89118,273507.9452
2025-08-19 09:16:00+08:00,3.0702,3.0725,3.0697,3.0701,72014,221148.1502
2025-08-19 09:17:00+08:00,3.0701,3.0721,3.0684,3.0688,37554,115345.7046
2025-08-19 09:18:00+08:00,3.0688,3.0707,3.0687,3.0688,18248,56014.9274
2025-08-19 09:19:00+08:00,3.0688,3.0688,3.0647,3.0648,66458,203804.692
2025-08-19 09:20:00+08:00,3.0648,3.0678,3.0648,3.0659,84454,258932.2158
2025-08-19 09:21:00+08:00,3.0659,3.068,3.0652,3.0669,26554,81431.4886
