BINANCE_kc_smart_BTC_kc_smart_1_2_0.2_0.18_0.255_2,2025-09-24T13:51:00,112444.9513690435,112457.59657467194,112466.0517429134,112488.46051692915,112531.9,112514.5,112504.1,112589.3,55.14896240298041,45.59566167503919
BITGET_kc_smart_XRP_kc_smart_1_2_10_0.385_0.478_2,2025-09-24T13:52:00,2.85513325381184,2.855290844027869,2.855710690568256,2.8559632922831186,2.8567,2.856,2.8576,2.8571,45.38626676550123,0.0021994892450042623
GATE_kc_smart_XRP_kc_smart_2_1_0.375_0.385_0.478_1,2025-09-24T14:33:00,2.855086729608767,2.8544345969526272,2.8536646702339676,2.853034730191428,2.8506,2.8515,2.8502,2.8502,21.284155278083187,0.002481945786176994
BITGET_kc_smart_DOGE_kc_smart_1_1_10_0.46_0.561_1,2025-09-24T14:33:00,0.23803311684105224,0.23802164105176998,0.23801406995144814,0.23803151177845755,0.23789,0.23797,0.23798,0.23811,18.110877840385786,0.00027869757379201776
GATE_kc_smart_SOL_kc_smart_1_1_10_0.31_0.396_1,2025-09-24T14:33:00,209.0254368451548,209.04808469149026,209.0557056566738,209.06194099182403,209.11,209.15,209.09,209.09,14.371359755703011,0.24553846026174314
BINANCE_kc_smart_ETH_kc_smart_2_1_10_0.23_0.334_1,2025-09-24T14:33:00,4169.637096397325,4170.148533415993,4170.105163703995,4170.000588485086,4172.5,4172.45,4169.91,4169.53,20.869955382102273,2.5881149999828845
GATE_kc_smart_DOGE_kc_smart_2_1_10_0.46_0.561_1,2025-09-24T14:33:00,0.2379363397973341,0.2379260961978188,0.23791771507094264,0.23790722142168033,0.23781,0.23788,0.23788,0.23786,22.213070911422452,0.0002589778465647132
OKX_kc_smart_DOGE_kc_smart_1_1_10_0.46_0.561_1,2025-09-24T14:33:00,0.2379200032214897,0.23791272990849155,0.23790677901603852,0.2379200919222133,0.23782,0.23788,0.23788,0.23798,19.444121677190157,0.0002871537074460342
GATE_kc_smart_ETH_kc_smart_2_1_10_0.23_0.334_1,2025-09-24T14:33:00,4168.923374112126,4169.44639700083,4169.401597546133,4169.364943446836,4171.75,4171.8,4169.2,4169.2,19.338076897645838,2.6924228170441924
BITGET_kc_smart_XRP_kc_smart_2_1_0.375_0.385_0.478_1,2025-09-24T14:33:00,2.855457302980006,2.8547377933472777,2.853985467284136,2.8535517459597477,2.8511,2.8515,2.8506,2.8516,21.88790864492141,0.002654347278592539
BITGET_kc_smart_BTC_kc_smart_2_1_10_0.18_0.255_3,2025-09-24T14:33:00,112552.11383578698,112547.82041109842,112541.3257908987,112536.01201073529,112527.5,112528.5,112512.1,112512.1,28.748788453478483,30.581095631376176
BINANCE_kc_smart_BTC_kc_smart_2_1_10_0.18_0.255_3,2025-09-24T14:33:00,112563.77693528617,112559.6720379614,112553.07712196841,112547.68128161051,112538.9,112541.2,112523.4,112523.4,28.357554064428054,35.90122686249621
OKX_kc_smart_ETH_kc_smart_1_1_10_0.23_0.334_1,2025-09-24T14:33:00,4168.939366763816,4169.379481897668,4169.363212461728,4169.475355650505,4171.54,4171.36,4169.29,4169.98,19.967083585151425,2.9255461644357945
BITGET_kc_smart_ETH_kc_smart_1_1_10_0.23_0.334_1,2025-09-24T14:33:00,4169.466400234874,4169.999782010351,4169.98163982665,4170.037705312714,4172.36,4172.4,4169.9,4170.29,20.528610920229323,2.6044627821568445
OKX_kc_smart_BTC_kc_smart_2_1_10_0.18_0.255_1,2025-09-24T14:33:00,112554.16940362359,112550.10223932838,112542.7563776323,112536.30976351732,112521.9,112531.8,112509.7,112507.3,22.27007966111304,37.837902442559304
OKX_kc_smart_SOL_kc_smart_1_1_10_0.31_0.396_1,2025-09-24T14:33:00,208.9757818540587,209.00200333513894,209.01073000147733,209.04150636484508,209.06,209.12,209.05,209.18,15.431046448027248,0.24594154987098027
GATE_kc_smart_BTC_kc_smart_2_1_10_0.18_0.255_3,2025-09-24T14:33:00,112550.63336612639,112546.10002683068,112539.44547649781,112534.01902622548,112520.3,112525.7,112509.5,112509.6,26.889964740677005,33.98009966297624
BINANCE_kc_smart_SOL_kc_smart_1_1_10_0.31_0.396_1,2025-09-24T14:33:00,208.97784108336708,209.00186997730034,209.01243907233663,209.04290469554815,209.07,209.11,209.06,209.18,15.313150873455761,0.2530511229351918
OKX_kc_smart_XRP_kc_smart_2_1_0.375_0.385_0.478_1,2025-09-24T14:33:00,2.8552506579458274,2.854586901955677,2.8538438288728267,2.853417678168676,2.8508,2.8516,2.8505,2.8515,22.161067654128846,0.0026147645313139354
BITGET_kc_smart_SOL_kc_smart_1_1_10_0.31_0.396_1,2025-09-24T14:33:00,209.00712748820106,209.0351043085281,209.0434489797048,209.07464007430391,209.111,209.161,209.081,209.215,14.97537531705787,0.23819847778216005
BINANCE_kc_smart_DOGE_kc_smart_2_1_10_0.46_0.561_1,2025-09-24T14:33:00,0.23794315752014863,0.23792985615284887,0.2379226095796036,0.23791486238331203,0.23782,0.23787,0.23789,0.23788,15.383000722505455,0.00027030102988395466
BINANCE_kc_smart_XRP_kc_smart_2_1_0.375_0.385_0.478_1,2025-09-24T14:33:00,2.855453660055683,2.8548075400455586,2.854078896400911,2.853591824328018,2.8513,2.8519,2.8508,2.8514,22.059713399943593,0.0026457231226923146
BITGET_kc_smart_BTC_kc_smart_1_1_10_0.18_0.255_3,2025-09-24T14:33:00,112552.11383578698,112547.82041109842,112541.3257908987,112542.88473800801,112527.5,112528.5,112512.1,112549.9,27.743909260567847,33.28109563137638
BINANCE_kc_smart_ETH_kc_smart_1_1_10_0.23_0.334_1,2025-09-24T14:33:00,4169.637096397325,4170.148533415993,4170.105163703995,4170.151497575996,4172.5,4172.45,4169.91,4170.36,20.86995538210227,2.6195435714114272
OKX_kc_smart_BTC_kc_smart_1_1_10_0.18_0.255_1,2025-09-24T14:33:00,112554.16940362359,112550.10223932838,112542.7563776323,112545.10976351732,112521.9,112531.8,112509.7,112555.7,21.214409109865667,41.13075958541686
BINANCE_kc_smart_DOGE_kc_smart_1_1_10_0.46_0.561_1,2025-09-24T14:33:00,0.23794315752014863,0.23792985615284887,0.2379226095796036,0.23794577147422113,0.23782,0.23787,0.23789,0.23805,15.522429498821936,0.00028601531559824023
GATE_kc_smart_DOGE_kc_smart_1_1_10_0.46_0.561_1,2025-09-24T14:34:00,0.2379260961978188,0.23791771507094264,0.2379817668762258,0.2380341728987302,0.23788,0.23788,0.23827,0.23827,21.382281280744987,0.0002690508575243737
GATE_kc_smart_BTC_kc_smart_1_1_10_0.18_0.255_1,2025-09-24T14:34:00,112546.10002683068,112539.44547649781,112543.0008444073,112545.8915999696,112525.7,112509.5,112559.0,112558.9,24.1415445987495,34.83662315643715
GATE_kc_smart_ETH_kc_smart_1_1_10_0.23_0.334_1,2025-09-24T14:34:00,4169.44639700083,4169.401597546133,4169.8740343559275,4170.315119018486,4171.8,4169.2,4172.0,4172.3,19.53841392510103,2.8052089423573725
BINANCE_kc_smart_BTC_kc_smart_1_1_10_0.18_0.255_3,2025-09-24T14:34:00,112559.6720379614,112553.07712196841,112556.37219070141,112559.04997421024,112541.2,112523.4,112571.2,112571.1,25.70476879306692,36.51440453558278
BITGET_kc_smart_BTC_kc_smart_1_1_10_0.18_0.255_1,2025-09-24T14:36:00,112544.03019255347,112546.26106663464,112559.64996361017,112567.85906113559,112556.2,112556.3,112619.9,112604.8,24.6802249673998,32.33050914800849
GATE_kc_smart_XRP_kc_smart_1_1_0.375_0.385_0.478_1,2025-09-24T14:36:00,2.8535983665550644,2.853344118090507,2.8535360966195054,2.853565897234141,2.8533,2.8522,2.8544,2.8537,17.211172605803487,0.002586070608372334
BINANCE_kc_smart_XRP_kc_smart_1_1_0.375_0.385_0.478_1,2025-09-24T14:35:00,2.854078896400911,2.853937278873473,2.853712319078296,2.8540918974276965,2.8508,2.8533,2.8527,2.8558,18.902534722763207,0.0027795848791144456
OKX_kc_smart_XRP_kc_smart_1_1_0.375_0.385_0.478_1,2025-09-24T14:36:00,2.8537267690777672,2.8535219019727185,2.853627010704951,2.8537675542131415,2.8532,2.8526,2.8541,2.8544,17.827133129922583,0.0025997299941210453
BITGET_kc_smart_XRP_kc_smart_1_1_0.375_0.385_0.478_1,2025-09-24T14:36:00,2.853806291414293,2.8536051475207853,2.853713302517006,2.853856338423005,2.853,2.8527,2.8542,2.8545,17.75424260987203,0.002700695376794813
BITGET_kc_smart_XRP_kc_smart_1_1_0.375_0.385_0.478_1,2025-09-24T14:36:00,2.853806291414293,2.8536051475207853,2.853713302517006,2.853856338423005,2.853,2.8527,2.8542,2.8545,17.75424260987203,0.002700695376794813
BINANCE_kc_smart_BTC_kc_smart_1_1_10_0.18_0.255_1,2025-09-24T14:36:00,112556.37219070141,112559.06815602841,112573.9830367505,112585.84066643222,112571.2,112571.2,112641.1,112639.2,24.841255650084907,36.853236563844575
BINANCE_kc_smart_BTC_kc_smart_1_1_10_0.18_0.255_1,2025-09-24T14:36:00,112556.37219070141,112559.06815602841,112573.9830367505,112585.84066643222,112571.2,112571.2,112641.1,112639.2,24.841255650084907,36.853236563844575
BITGET_kc_smart_DOGE_kc_smart_1_1_10_0.46_0.561_3,2025-09-24T14:40:00,0.2384148859464583,0.23845763395619313,0.23852170050961252,0.23855957314422843,0.23866,0.23865,0.23881,0.23873,29.03580980425536,0.00029049627433154083
BINANCE_kc_smart_DOGE_kc_smart_1_1_10_0.46_0.561_3,2025-09-24T14:40:00,0.23832002628400945,0.23836183968691682,0.23842514156202282,0.23847875218710957,0.23857,0.23855,0.23871,0.23872,27.972297703578878,0.00028714082709193646
BINANCE_kc_smart_SOL_kc_smart_1_1_10_0.31_0.396_3,2025-09-24T14:40:00,209.319687023256,209.34519847357308,209.4024351147416,209.4492650938795,209.44,209.46,209.66,209.66,25.48746733338689,0.23131937871014427
OKX_kc_smart_BTC_kc_smart_2_1_10_0.18_0.255_1,2025-09-24T14:40:00,112554.03830303944,112548.61315703226,112553.86531029912,112553.25343569927,112519.3,112524.2,112577.5,112550.5,18.80704521386842,41.15928764467002
OKX_kc_smart_DOGE_kc_smart_1_1_10_0.46_0.561_3,2025-09-24T14:40:00,0.23830428717684493,0.2383471440537822,0.23840948149854907,0.23845684849881288,0.23857,0.23854,0.23869,0.23867,28.12443515412625,0.00029658160280195486
BITGET_kc_smart_BTC_kc_smart_2_1_10_0.18_0.255_1,2025-09-24T14:40:00,112552.19543018533,112546.26898833344,112549.51099045463,112548.85444673558,112517.3,112519.6,112564.1,112545.9,19.8157064066291,34.10494028691187
GATE_kc_smart_DOGE_kc_smart_1_1_10_0.46_0.561_3,2025-09-24T14:40:00,0.2383144260962309,0.23835907589691618,0.23843197118838594,0.23848434006322486,0.23857,0.23856,0.23876,0.23872,28.44907008744578,0.00027675178549979265
OKX_kc_smart_XRP_kc_smart_2_1_0.375_0.385_0.478_1,2025-09-24T14:40:00,2.85312717245538,2.852813141099856,2.8529562063544276,2.8529096233808953,2.8518,2.8514,2.8536,2.8527,15.337954740072298,0.002591442064819085
BITGET_kc_smart_XRP_kc_smart_2_1_0.375_0.385_0.478_1,2025-09-24T14:40:00,2.8533287397014666,2.8530507870284723,2.8531870075687498,2.8531166425562495,2.8521,2.8518,2.8538,2.8528,15.09353913335952,0.002700764653851289
GATE_kc_smart_SOL_kc_smart_1_1_10_0.31_0.396_3,2025-09-24T14:43:00,209.4499651528828,209.49178967054047,209.52600973044218,209.56309887036176,209.55,209.68,209.68,209.73,25.330669725841116,0.21802934284180892
BITGET_kc_smart_SOL_kc_smart_1_1_10_0.31_0.396_3,2025-09-24T14:43:00,209.44654366711814,209.4884448185512,209.51890939699643,209.55074405208796,209.554,209.677,209.656,209.694,25.060963235818026,0.21251623845652529
BINANCE_kc_smart_XRP_kc_smart_2_1_0.375_0.385_0.478_1,2025-09-24T14:42:00,2.8531303110769524,2.852761163608416,2.852568224770522,2.8523194566304273,2.8536,2.8511,2.8517,2.8512,14.65063883553057,0.002482241067900143
BINANCE_kc_smart_DOGE_kc_smart_1_2_10_0.46_0.561_2,2025-09-24T14:42:00,0.23842514156202282,0.23844238855074593,0.2384728633597012,0.23849234274884643,0.23871,0.23852,0.23861,0.23858,30.315580055798005,0.00028773513006542496
OKX_kc_smart_DOGE_kc_smart_1_2_10_0.46_0.561_2,2025-09-24T14:43:00,0.23842593940790377,0.23845213224283032,0.23847174456231568,0.23848415464189465,0.2385,0.23857,0.23856,0.23854,30.790062666801703,0.0002722523672163296
GATE_kc_smart_DOGE_kc_smart_1_2_10_0.46_0.561_2,2025-09-24T14:43:00,0.23844615824504303,0.23847594765503521,0.23849486626321062,0.23851761785171777,0.23851,0.23861,0.23858,0.23862,31.057946181588516,0.0002585001410454654
BINANCE_kc_smart_BTC_kc_smart_2_1_10_0.18_0.255_1,2025-09-24T14:42:00,112561.43933502628,112554.97763774877,112545.32715815809,112534.35858394753,112577.8,112525.9,112501.9,112485.0,16.96064464604172,39.61892653105348
BITGET_kc_smart_DOGE_kc_smart_1_2_10_0.46_0.561_2,2025-09-24T14:43:00,0.23853593678059207,0.23856394827502986,0.23857959404320622,0.23858875876262325,0.2386,0.23869,0.23865,0.23863,31.721306417718907,0.00027094789686301626
GATE_kc_smart_XRP_kc_smart_2_1_10_0.385_0.478_1,2025-09-24T14:43:00,2.8525629010020745,2.8523151008198786,2.8520396279435367,2.851941513771984,2.8508,2.8512,2.8508,2.8515,13.215993267176218,0.002325404803691071
OKX_kc_smart_SOL_kc_smart_1_1_10_0.31_0.396_3,2025-09-24T14:43:00,209.4185572177899,209.46063772364627,209.49506722843785,209.5250550050855,209.53,209.65,209.65,209.66,26.264632870239623,0.2077350120066715
GATE_kc_smart_BTC_kc_smart_2_1_10_0.18_0.255_1,2025-09-24T14:43:00,112544.44994272251,112534.38631677296,112525.6069864506,112523.11480709593,112516.0,112489.1,112486.1,112511.9,15.05686799639584,37.010347711070445
BINANCE_kc_smart_XRP_kc_smart_2_1_10_0.385_0.478_1,2025-09-24T14:43:00,2.852761163608416,2.852568224770522,2.8523194566304273,2.8521704645158037,2.8511,2.8517,2.8512,2.8515,14.454274733150301,0.0023477952773358424
OKX_kc_smart_XRP_kc_smart_2_1_10_0.385_0.478_1,2025-09-24T14:44:00,2.852367377807509,2.852100581842507,2.8519913851438696,2.851883860572257,2.8514,2.8509,2.8515,2.8514,14.745433172809816,0.0021817750330706286
OKX_kc_smart_SOL_kc_smart_1_2_10_0.31_0.396_2,2025-09-24T14:49:00,209.76674380751177,209.82551766069145,209.91178717692935,209.96964405385128,210.0,210.09,210.3,210.23,40.061632459337936,0.21494570010655253
OKX_kc_smart_XRP_kc_smart_1_1_10_0.385_0.478_1,2025-09-24T14:49:00,2.853250878865425,2.8532416281626203,2.853615877587598,2.85392208166258,2.8548,2.8532,2.8553,2.8553,23.823738324743616,0.002304061506971314
BITGET_kc_smart_SOL_kc_smart_1_2_10_0.31_0.396_2,2025-09-24T14:49:00,209.79693836170296,209.85913138684785,209.94728931651187,210.00960034987332,210.041,210.139,210.344,210.29,38.19178649185323,0.2144015616822061
BITGET_kc_smart_XRP_kc_smart_1_1_0.375_0.385_0.478_1,2025-09-24T14:49:00,2.8534454201999915,2.8534735256181745,2.853823793687597,2.854146740289852,2.8552,2.8536,2.8554,2.8556,21.396946962674065,0.0024139537290829155
GATE_kc_smart_SOL_kc_smart_1_2_10_0.31_0.396_2,2025-09-24T14:49:00,209.79925482148968,209.85757212667335,209.9471044672782,210.02217638231852,210.04,210.12,210.35,210.36,39.33177284411704,0.221145752446493
GATE_kc_smart_ETH_kc_smart_1_1_10_0.23_0.334_3,2025-09-24T14:49:00,4172.849551120644,4173.43145091689,4173.971187113819,4174.367334911306,4174.5,4176.05,4176.4,4176.15,29.700835617844344,2.2379831826850642
OKX_kc_smart_ETH_kc_smart_1_1_10_0.23_0.334_3,2025-09-24T14:49:00,4172.872015570622,4173.517103648691,4174.0449029852925,4174.436738806148,4174.8,4176.42,4176.42,4176.2,28.152229722680442,2.302750102189518
GATE_kc_smart_XRP_kc_smart_1_1_0.375_0.385_0.478_1,2025-09-24T14:49:00,2.853277508294347,2.8532088704226473,2.8535527121639843,2.853815855406896,2.855,2.8529,2.8551,2.855,21.889304442833346,0.0023720640364197814
GATE_kc_smart_BTC_kc_smart_1_1_10_0.18_0.255_1,2025-09-24T14:49:00,112527.7464680078,112532.42892837,112540.29639593908,112546.73341485925,112525.9,112553.5,112575.7,112575.7,20.11564869228225,33.3992195444817
BINANCE_kc_smart_XRP_kc_smart_1_1_10_0.385_0.478_1,2025-09-24T14:49:00,2.853489089198294,2.8534728911622405,2.8538050927691057,2.8540768940838137,2.855,2.8534,2.8553,2.8553,23.619210735548663,0.0022968431126929346
BINANCE_kc_smart_BTC_kc_smart_1_1_10_0.18_0.255_1,2025-09-24T14:48:00,112537.60310666451,112537.29345090731,112540.45827801507,112549.01131837595,112574.7,112535.9,112554.7,112587.5,18.450580854613452,36.537516408771175
OKX_kc_smart_BTC_kc_smart_1_1_10_0.18_0.255_1,2025-09-24T14:49:00,112532.83363762425,112536.80933987438,112545.9167326245,112550.36823578368,112531.9,112554.7,112586.9,112570.4,22.43844273867997,35.25974899031391
BINANCE_kc_smart_SOL_kc_smart_1_2_10_0.31_0.396_2,2025-09-24T14:48:00,209.72928919738771,209.7803275251354,209.84208615692893,209.92897958294185,210.22,210.01,210.12,210.32,38.64497701130693,0.23211608614742682
BINANCE_kc_smart_ETH_kc_smart_1_1_10_0.23_0.334_3,2025-09-24T14:48:00,4173.001022800898,4173.386291382552,4174.023329312997,4174.577269437906,4175.0,4175.12,4176.89,4177.07,29.43042226574666,2.206103216216913
BITGET_kc_smart_BTC_kc_smart_1_1_10_0.18_0.255_1,2025-09-24T14:49:00,112529.00624241984,112532.9141983435,112540.8025259174,112545.62024847786,112530.2,112550.5,112576.3,112567.3,19.442297075376114,30.995116716339716
BITGET_kc_smart_ETH_kc_smart_1_1_10_0.23_0.334_3,2025-09-24T14:49:00,4173.253550821857,4173.929268854246,4174.491219971656,4175.127361794992,4174.88,4176.97,4177.02,4177.99,25.06571148844316,2.0204986704566616
OKX_kc_smart_XRP_kc_smart_1_1_0.375_0.385_0.478_1,2025-09-24T14:49:00,2.853250878865425,2.8532416281626203,2.853615877587598,2.8540675362080346,2.8548,2.8532,2.8553,2.8561,23.90476229557426,0.0023612043641141646
BINANCE_kc_smart_ETH_kc_smart_1_2_10_0.23_0.334_2,2025-09-24T14:49:00,4173.386291382552,4174.023329312997,4174.579087619724,4175.030162597956,4175.12,4176.89,4177.08,4177.06,31.54506829129058,2.08566727220145
OKX_kc_smart_XRP_kc_smart_2_1_0.375_0.385_0.478_1,2025-09-24T14:49:00,2.853250878865425,2.8532416281626203,2.853615877587598,2.85352208166258,2.8548,2.8532,2.8553,2.8531,23.90476229557426,0.0025183472212570042
BINANCE_kc_smart_XRP_kc_smart_1_1_0.375_0.385_0.478_1,2025-09-24T14:49:00,2.853489089198294,2.8534728911622405,2.8538050927691057,2.85404053044745,2.855,2.8534,2.8553,2.8551,23.826674727171334,0.0023968431126929236
BITGET_kc_smart_XRP_kc_smart_2_1_0.375_0.385_0.478_1,2025-09-24T14:49:00,2.8534454201999915,2.8534735256181745,2.853823793687597,2.8536921948353067,2.8552,2.8536,2.8554,2.8531,21.607836484791587,0.00263538230051151
BINANCE_kc_smart_DOGE_kc_smart_2_2_10_0.46_0.561_2,2025-09-24T14:55:00,0.23887017413322498,0.23891741519991133,0.2389378851635638,0.2389346333156431,0.2391,0.23913,0.23903,0.23892,34.20176503053621,0.00027091061380910106
BITGET_kc_smart_DOGE_kc_smart_2_2_10_0.46_0.561_2,2025-09-24T14:56:00,0.23895835015215794,0.2389822864881292,0.2389709616721057,0.23895624136808644,0.23916,0.23909,0.23892,0.23889,34.650996641110005,0.0002595820081992699
BITGET_kc_smart_ETH_kc_smart_1_2_10_0.23_0.334_2,2025-09-24T14:56:00,4177.354882789341,4177.706722282188,4177.912772776335,4178.081359544274,4179.98,4179.29,4178.84,4178.84,35.45721145573472,2.0426440661739176
BITGET_kc_smart_XRP_kc_smart_1_1_0.375_0.385_0.478_1,2025-09-24T14:56:00,2.854317195133584,2.854550432382023,2.854741262858019,2.854842851429288,2.8559,2.8556,2.8556,2.8553,21.07021083763838,0.002472603291748543
BINANCE_kc_smart_BTC_kc_smart_2_1_10_0.18_0.255_1,2025-09-24T14:55:00,112562.19066667397,112564.5196363696,112563.67970248422,112562.35612021436,112585.1,112575.0,112559.9,112556.4,21.44364882371615,31.79333002547457
GATE_kc_smart_BTC_kc_smart_2_1_10_0.18_0.255_1,2025-09-24T14:56:00,112556.45771143181,112556.9381275351,112552.69483161962,112548.64122587058,112564.8,112559.1,112533.6,112530.4,22.040820644199172,31.91998970212538
GATE_kc_smart_DOGE_kc_smart_2_2_10_0.46_0.561_2,2025-09-24T14:56:00,0.23890207747739772,0.23892533611787084,0.23891709318734888,0.2389067126078309,0.23912,0.23903,0.23888,0.23886,38.253686805650176,0.0002432886750452117
OKX_kc_smart_XRP_kc_smart_1_1_0.375_0.385_0.478_1,2025-09-24T14:56:00,2.8543072017911717,2.854578619647322,2.8547461433478087,2.8548832081936615,2.8561,2.8558,2.8555,2.8555,23.234713303015905,0.0023062741091022278
GATE_kc_smart_ETH_kc_smart_1_2_10_0.23_0.334_2,2025-09-24T14:56:00,4176.948532004668,4177.330617094728,4177.515959441141,4177.603966815479,4179.6,4179.05,4178.35,4178.0,40.310665407430605,2.3481139848838106
OKX_kc_smart_ETH_kc_smart_1_2_10_0.23_0.334_2,2025-09-24T14:56:00,4176.94505042737,4177.324132167848,4177.468835410057,4177.670865335501,4179.58,4179.03,4178.12,4178.58,38.454662854487104,2.3369099823341775
OKX_kc_smart_BTC_kc_smart_2_1_10_0.18_0.255_1,2025-09-24T14:56:00,112562.0772608971,112560.55412255216,112556.59882754268,112552.126313444,112573.1,112553.7,112538.8,112532.0,23.462878417811513,30.975325066839385
OKX_kc_smart_DOGE_kc_smart_2_2_10_0.46_0.561_2,2025-09-24T14:56:00,0.23889285734290527,0.23891597418964974,0.2389021607006225,0.23888358602778204,0.2391,0.23902,0.23884,0.2388,33.24560106382744,0.00025891645113475806
BITGET_kc_smart_BTC_kc_smart_2_1_10_0.18_0.255_1,2025-09-24T14:56:00,112557.54816395362,112557.10304323476,112553.99339901024,112549.86732646293,112571.0,112555.1,112540.0,112531.3,22.366245179475168,27.976182652076634
OKX_kc_smart_SOL_kc_smart_2_2_10_0.31_0.396_2,2025-09-24T14:59:00,210.719303499614,210.82670286332052,210.82912052453497,210.8165531564377,211.11,211.31,210.84,210.76,57.92384590813441,0.2590843774337601
GATE_kc_smart_XRP_kc_smart_2_1_0.375_0.385_0.478_1,2025-09-24T14:59:00,2.8546410746336943,2.8550517883366586,2.85486055409363,2.8547040897129703,2.8547,2.8569,2.854,2.854,18.03930736366428,0.002407113004557904
BITGET_kc_smart_XRP_kc_smart_2_1_0.375_0.385_0.478_1,2025-09-24T14:59:00,2.854733760520197,2.855182167698343,2.854985409935008,2.85471533540137,2.8547,2.8572,2.8541,2.8535,17.876679194537104,0.002506339339015077
GATE_kc_smart_SOL_kc_smart_2_2_10_0.31_0.396_2,2025-09-24T14:59:00,210.7656263195401,210.87551244326008,210.87087381721278,210.861624032265,211.17,211.37,210.85,210.82,58.08384468141006,0.2684598927147183
BITGET_kc_smart_SOL_kc_smart_2_2_10_0.31_0.396_2,2025-09-24T14:59:00,210.75556415170948,210.86400703321684,210.85855120899558,210.84463280736003,211.151,211.352,210.834,210.782,56.05570036974857,0.2570970024350948
OKX_kc_smart_XRP_kc_smart_2_1_0.375_0.385_0.478_1,2025-09-24T14:59:00,2.8547559354663887,2.855200310836136,2.8550002543204744,2.854763844444024,2.8548,2.8572,2.8541,2.8537,19.953103610124348,0.0023280190297732062
BINANCE_kc_smart_DOGE_kc_smart_2_1_10_0.46_0.561_3,2025-09-24T14:58:00,0.23892736058837039,0.2388951132086667,0.23889963807981818,0.2388597038834876,0.23888,0.23875,0.23892,0.23868,28.87273215783082,0.0002591250692300164
OKX_kc_smart_SOL_kc_smart_1_2_10_0.31_0.396_2,2025-09-24T14:59:00,210.719303499614,210.82670286332052,210.82912052453497,210.8147349746195,211.11,211.31,210.84,210.75,57.92384590813441,0.2590843774337601
BINANCE_kc_smart_XRP_kc_smart_2_1_0.375_0.385_0.478_1,2025-09-24T14:58:00,2.854830632468753,2.8548250629289793,2.8552568696691645,2.8550283479111345,2.8556,2.8548,2.8572,2.854,21.145126375705388,0.00250642888300278
OKX_kc_smart_DOGE_kc_smart_2_1_10_0.46_0.561_3,2025-09-24T14:59:00,0.23887085875505476,0.23887433898140842,0.23883536825751597,0.23880348311978578,0.23873,0.23889,0.23866,0.23866,26.472090039719305,0.0002543763589130311
OKX_kc_smart_DOGE_kc_smart_2_1_10_0.46_0.561_3,2025-09-24T14:59:00,0.23887085875505476,0.23887433898140842,0.23883536825751597,0.2388016649379676,0.23873,0.23889,0.23866,0.23865,26.472090039719305,0.0002543763589130311
BITGET_kc_smart_DOGE_kc_smart_2_1_10_0.46_0.561_3,2025-09-24T14:59:00,0.23893624136808644,0.23893874293752526,0.23889351694888428,0.23885651386726892,0.23878,0.23895,0.23869,0.23869,27.28229220612369,0.0002506305551903662
BITGET_kc_smart_DOGE_kc_smart_2_1_10_0.46_0.561_3,2025-09-24T14:59:00,0.23893624136808644,0.23893874293752526,0.23889351694888428,0.23885651386726892,0.23878,0.23895,0.23869,0.23869,27.28229220612369,0.0002506305551903662
OKX_kc_smart_SOL_kc_smart_2_2_10_0.31_0.396_2,2025-09-24T14:59:00,210.719303499614,210.82670286332052,210.82912052453497,210.8147349746195,211.11,211.31,210.84,210.75,57.92384590813441,0.2590843774337601
BITGET_kc_smart_DOGE_kc_smart_2_1_10_0.46_0.561_3,2025-09-24T14:59:00,0.23893624136808644,0.23893874293752526,0.23889351694888428,0.23885651386726892,0.23878,0.23895,0.23869,0.23869,27.28229220612369,0.0002506305551903662
OKX_kc_smart_SOL_kc_smart_1_2_10_0.31_0.396_2,2025-09-24T14:59:00,210.719303499614,210.82670286332052,210.82912052453497,210.80928042916497,211.11,211.31,210.84,210.72,57.92384590813441,0.2590843774337601
OKX_kc_smart_SOL_kc_smart_2_2_10_0.31_0.396_2,2025-09-24T14:59:00,210.719303499614,210.82670286332052,210.82912052453497,210.8165531564377,211.11,211.31,210.84,210.76,57.84852362873436,0.2597986631480452
BINANCE_kc_smart_SOL_kc_smart_2_2_10_0.31_0.396_2,2025-09-24T14:59:00,210.73885612360579,210.84451864658655,210.84187889266173,210.82153727581414,211.12,211.32,210.83,210.73,58.00230346868398,0.259294090428011
OKX_kc_smart_SOL_kc_smart_1_2_10_0.31_0.396_2,2025-09-24T14:59:00,210.719303499614,210.82670286332052,210.82912052453497,210.83473497461952,211.11,211.31,210.84,210.86,57.84852362873436,0.2633700917194725
