BITGET_KC_SOL_KC_2_2_10_0.36,2025-09-19T17:35:00,243.3024967848201,243.30208539837068,243.29231064562117,243.27627409907748,243.069,243.299,243.219,243.156,30.131403566121207,0.17364980520170664,0.1423414541491558,866.84408
OKX_KC_SOL_KC_2_1_10_0.36,2025-09-19T17:35:00,243.256622687329,243.25819648881972,243.250173372488,243.23603532866588,243.03,243.27,243.19,243.13,26.198257666400607,0.18074818512231478,0.05336234878750117,344.2
BINANCE_KC_XRP_KC_2_2_0.3_0.35,2025-09-19T17:35:00,3.034484294458957,3.034321436287315,3.033977737900572,3.033580356971093,3.0311,3.0331,3.0314,3.0306,35.47762497727147,0.0016447660269198559,0.09387781667705757,31424.4
BITGET_KC_SOL_KC_2_2_0.2_0.36,2025-09-19T17:35:00,243.3024967848201,243.30208539837068,243.29231064562117,243.27192115790103,243.069,243.299,243.219,243.119,30.335814043868783,0.17629266234456423,0.16422797232849876,1000.17623
OKX_KC_SOL_KC_2_1_0.2_0.36,2025-09-19T17:35:00,243.256622687329,243.25819648881972,243.250173372488,243.2301529757247,243.03,243.27,243.19,243.08,26.425425440237166,0.18360532797945708,0.06982600535917678,450.41
GATE_KC_DOGE_KC_2_1_10_0.51,2025-09-19T17:36:00,0.27520214177895386,0.2752065956873122,0.27519405501821664,0.27517593089842646,0.27537,0.27524,0.2751,0.27504,20.381117747734233,0.00022573250685298772,0.1047374511805862,22984.0
GATE_KC_XRP_KC_2_2_0.3_0.35,2025-09-19T17:36:00,3.0346645987812737,3.0342922930423,3.033893199743206,3.0335175291851817,3.0334,3.0315,3.0309,3.0307,35.05835513574994,0.001468927456194771,0.0030719213588132144,42.0
BITGET_KC_SOL_KC_2_1_10_0.36,2025-09-19T17:36:00,243.30208539837068,243.29231064562117,243.27192115790103,243.24993043344207,243.299,243.219,243.119,243.085,29.977025858781825,0.16620032931995227,0.18054101662826316,1099.7865
OKX_KC_SOL_KC_2_1_10_0.36,2025-09-19T17:36:00,243.25819648881972,243.250173372488,243.23132944631294,243.21117304086434,243.27,243.19,243.09,243.06,26.2812609306158,0.17533760047071986,0.016509277871027534,106.51
BITGET_KC_DOGE_KC_2_1_10_0.51,2025-09-19T17:36:00,0.27544448592659204,0.27544984052346355,0.2754369181089384,0.2754208100961221,0.27563,0.27549,0.27534,0.2753,18.38828543806773,0.00021624746727758393,0.00014584879985927424,226.9053
OKX_KC_BTC_KC_1_1_10_0.232,2025-09-19T17:36:00,116819.41207645218,116822.25771451663,116823.1097481029,116821.82624832609,116832.1,116843.6,116829.5,116812.2,29.375623606167746,18.716109023347105,0.18158009411981169,387.68
OKX_KC_XRP_KC_2_2_0.3_0.35,2025-09-19T17:36:00,3.034859402832018,3.0344994730870747,3.0340995350768303,3.033711354479556,3.0337,3.0318,3.0311,3.0308,35.34345145257038,0.00141671859198611,0.04078727997439216,42.71
